"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.594273297E1,5.907692909E-1,-1.983895302E1,2.295859909E1,3.034848163E1
1.594525344E1,4.950011969E-1,-1.956601524E1,2.415569878E1,3.108973725E1
1.594777380E1,4.423287511E-1,-1.926434517E1,2.537674332E1,3.186361170E1
1.595029416E1,4.566939771E-1,-1.897225189E1,2.650680542E1,3.260008658E1
1.595281453E1,5.141547918E-1,-1.867058372E1,2.749800491E1,3.324146997E1
1.595533489E1,5.668272376E-1,-1.830666542E1,2.836949539E1,3.376808494E1
1.595785526E1,4.902127981E-1,-1.775599861E1,2.908775520E1,3.408244853E1
1.596037562E1,3.992331326E-1,-1.707604599E1,2.966715240E1,3.423288865E1
1.596289599E1,4.327519536E-1,-1.626680565E1,3.013641548E1,3.424908434E1
1.596541635E1,5.859808922E-1,-1.540010357E1,3.010768509E1,3.382276253E1
1.596793672E1,1.069609642E0,-1.437538528E1,3.019387627E1,3.345842093E1
1.597045708E1,1.979406238E0,-1.324053383E1,3.056737137E1,3.337055555E1
1.597297745E1,3.166930199E0,-1.222539234E1,3.060567856E1,3.310886928E1
1.597549760E1,4.459799290E0,-1.150234318E1,3.041893196E1,3.282537326E1
1.597801776E1,5.738302708E0,-1.107617569E1,3.014120293E1,3.262057479E1
1.598053791E1,6.590638638E0,-1.073619938E1,2.976770782E1,3.232365889E1
1.598305791E1,7.098209381E0,-1.065000725E1,2.912606239E1,3.181406515E1
1.598557791E1,7.672817707E0,-1.178964806E1,2.815880394E1,3.147675606E1
1.598809791E1,7.998429298E0,-1.302026749E1,2.593219757E1,3.009952005E1
1.599061797E1,7.294534206E0,-1.187105083E1,2.373431969E1,2.752180968E1
1.599313807E1,5.623381138E0,-1.100434971E1,2.444779205E1,2.739366102E1
1.599565823E1,5.130175591E0,-1.007061100E1,2.363855171E1,2.620147008E1
1.599817844E1,4.957793236E0,-9.098565102E0,2.110548592E1,2.351180845E1
1.600069870E1,4.292205334E0,-8.045116425E0,1.686296082E1,1.917045572E1
1.600321901E1,3.329735994E0,-6.876745701E0,1.181598377E1,1.407104281E1
1.600573937E1,2.142211914E0,-5.545569897E0,6.510433197E0,8.816357398E0
1.600825984E1,1.131858826E0,-4.209605217E0,2.129043818E0,4.851258400E0
1.601078041E1,3.800795078E-1,-3.290231705E0,-1.023521200E-1,3.313692964E0
1.601330109E1,1.310825497E-1,-3.017292738E0,-6.482301354E-1,3.088922208E0
1.601582187E1,1.406593472E-1,-2.988562346E0,-7.870938182E-1,3.093672029E0
1.601834276E1,1.454477459E-1,-2.988562346E0,-7.679402232E-1,3.089076258E0
1.602086375E1,1.454477459E-1,-2.993350744E0,-7.535749674E-1,3.090174583E0
1.602338479E1,1.502361596E-1,-2.993350744E0,-7.679402232E-1,3.093937906E0
1.602590588E1,1.215057373E-1,-2.988562346E0,-8.110358119E-1,3.099039791E0
1.602842703E1,1.262941360E-1,-3.012504339E0,-8.014590144E-1,3.119850822E0
1.603094818E1,1.262941360E-1,-3.017292738E0,-7.823054194E-1,3.119616554E0
1.603346911E1,1.167173311E-1,-3.022081137E0,-7.487865686E-1,3.115650599E0
1.603598953E1,1.119289324E-1,-3.007715940E0,-7.104793787E-1,3.092517455E0
1.603850968E1,1.167173311E-1,-3.012504339E0,-6.961141229E-1,3.094087943E0
1.604102984E1,1.167173311E-1,-3.017292738E0,-6.961141229E-1,3.098750276E0
1.604355000E1,1.167173311E-1,-3.017292738E0,-6.578069329E-1,3.090370263E0
1.604607015E1,9.277531505E-2,-3.022081137E0,-6.242880821E-1,3.087283153E0
1.604859036E1,8.319851011E-2,-3.022081137E0,-5.955576897E-1,3.081328504E0
1.605111062E1,9.756372124E-2,-3.031657934E0,-5.859808922E-1,3.089310945E0
1.605363099E1,9.756372124E-2,-3.026869535E0,-5.764040351E-1,3.082807077E0
1.605615140E1,6.883329898E-2,-3.026869535E0,-5.572504401E-1,3.078506986E0
1.605867187E1,5.925649032E-2,-3.031657934E0,-5.237316489E-1,3.077134381E0
1.606119245E1,4.967968538E-2,-3.046023130E0,-5.285200477E-1,3.091934414E0
1.606371312E1,5.446808785E-2,-3.046023130E0,-5.716156363E-1,3.099672260E0
1.606623385E1,4.010287672E-2,-3.031657934E0,-6.386532784E-1,3.098457048E0
1.606875463E1,2.573766746E-2,-3.026869535E0,-6.721721292E-1,3.100712335E0
1.607127552E1,6.584054790E-3,-3.026869535E0,-7.104793787E-1,3.109141921E0
1.607379646E1,-2.992752008E-3,-2.998139143E0,-7.439981699E-1,3.089074385E0
1.607631745E1,-2.992752008E-3,-2.998139143E0,-7.583633661E-1,3.092565646E0
1.607883844E1,-7.781155407E-3,-2.993350744E0,-8.062474132E-1,3.100039373E0
1.608135943E1,-2.693476900E-2,-2.978985548E0,-8.589198589E-1,3.100455402E0
1.608388041E1,-4.129998013E-2,-2.969408751E0,-8.876502514E-1,3.099518831E0
1.608640109E1,-5.087678507E-2,-2.959831953E0,-9.211691022E-1,3.100281625E0
1.608892146E1,-6.524199992E-2,-2.940678120E0,-9.403226972E-1,3.088049724E0
1.609144182E1,-6.524199992E-2,-2.921524525E0,-9.498994946E-1,3.072762782E0
1.609396219E1,-7.481880486E-2,-2.907159328E0,-9.307458997E-1,3.053434320E0
1.609648255E1,-7.481880486E-2,-2.888005733E0,-9.115923047E-1,3.029385334E0
1.609900281E1,-7.960720360E-2,-2.868852139E0,-8.541314602E-1,2.994359773E0
1.610152307E1,-9.397241473E-2,-2.864063740E0,-8.206126094E-1,2.980787979E0
1.610404333E1,-1.083376259E-1,-2.844910145E0,-8.110358119E-1,2.960241521E0
1.610656359E1,-1.083376259E-1,-2.816179752E0,-8.158242106E-1,2.933969083E0
1.610908385E1,-8.918401599E-2,-2.787449360E0,-8.110358119E-1,2.904411612E0
1.611160411E1,-1.035492271E-1,-2.768295765E0,-7.870938182E-1,2.879878567E0
1.611412442E1,-1.131260321E-1,-2.758718967E0,-7.535749674E-1,2.862027790E0
1.611664479E1,-1.179144308E-1,-2.729988575E0,-7.248445749E-1,2.827037511E0
1.611916521E1,-1.274912357E-1,-2.691681147E0,-6.865373254E-1,2.780779551E0
1.612168568E1,-1.179144308E-1,-2.658162355E0,-6.290764809E-1,2.734130235E0
1.612420620E1,-1.227028370E-1,-2.639008760E0,-6.290764809E-1,2.715724663E0
1.612672672E1,-1.466448605E-1,-2.615066767E0,-6.242880821E-1,2.692547960E0
1.612924729E1,-1.610100716E-1,-2.586336374E0,-6.386532784E-1,2.668883305E0
1.613176786E1,-1.801636815E-1,-2.552817583E0,-6.673837304E-1,2.644756626E0
1.613428844E1,-1.897404790E-1,-2.524087191E0,-6.673837304E-1,2.617712482E0
1.613680901E1,-2.041056901E-1,-2.480991602E0,-6.673837304E-1,2.577281418E0
1.613932958E1,-2.376245260E-1,-2.457049608E0,-6.721721292E-1,2.558392770E0
1.614185021E1,-2.759317458E-1,-2.418742180E0,-6.482301354E-1,2.519256710E0
1.614437083E1,-2.855085433E-1,-2.380434990E0,-6.099228859E-1,2.473861717E0
1.614689151E1,-3.238157928E-1,-2.346916199E0,-6.003460884E-1,2.444031043E0
1.614941219E1,-3.621230125E-1,-2.303820610E0,-6.051344872E-1,2.409338130E0
1.615193286E1,-4.004302323E-1,-2.284667015E0,-6.003460884E-1,2.395926369E0
1.615445354E1,-4.291606545E-1,-2.265513420E0,-5.764040351E-1,2.376756516E0
1.615697422E1,-4.435258508E-1,-2.227206230E0,-5.620388389E-1,2.339455156E0
1.615949489E1,-4.770447016E-1,-2.198475599E0,-5.189431906E-1,2.308715800E0
1.616201557E1,-5.249287486E-1,-2.179322004E0,-4.758476019E-1,2.291598902E0
1.616453625E1,-5.728127360E-1,-2.150591612E0,-4.519055784E-1,2.270985989E0
1.616705692E1,-6.111199856E-1,-2.107496023E0,-4.135983288E-1,2.232951120E0
1.616957724E1,-6.542156339E-1,-2.083554029E0,-4.135983288E-1,2.222669356E0
1.617209755E1,-6.973112226E-1,-2.050035238E0,-3.896563351E-1,2.200163512E0
1.617461786E1,-7.212532759E-1,-2.021304846E0,-3.561375141E-1,2.175480061E0
1.617713818E1,-7.499836683E-1,-2.006939650E0,-3.034650683E-1,2.163879227E0
1.617965849E1,-7.835025191E-1,-1.973420739E0,-2.651578486E-1,2.139760336E0
1.618217880E1,-8.265981078E-1,-1.959055543E0,-2.555810213E-1,2.141607973E0
1.618469911E1,-8.792705536E-1,-1.915959954E0,-2.172738016E-1,2.119251556E0
1.618721943E1,-9.175778031E-1,-1.906383157E0,-2.124854028E-1,2.126357404E0
1.618973979E1,-9.463081956E-1,-1.892017841E0,-1.933317930E-1,2.124289974E0
1.619226021E1,-9.750386477E-1,-1.887229443E0,-1.789665818E-1,2.131751480E0
1.619478068E1,-1.018134236E0,-1.863287449E0,-1.550245583E-1,2.128959853E0
1.619730120E1,-1.046864748E0,-1.858499050E0,-1.454477459E-1,2.138012995E0
1.619982177E1,-1.085171938E0,-1.824980259E0,-1.119289324E-1,2.126188883E0
1.620234239E1,-1.142632723E0,-1.801038265E0,-8.798690885E-2,2.134734191E0
1.620486307E1,-1.200093627E0,-1.801038265E0,-5.925649032E-2,2.165057708E0
1.620738380E1,-1.224035621E0,-1.791461468E0,-5.446808785E-2,2.170383414E0
1.620990458E1,-1.252766013E0,-1.767519355E0,-5.446808785E-2,2.167144233E0
1.621242541E1,-1.319803715E0,-1.767519355E0,-4.010287672E-2,2.206267154E0
1.621494630E1,-1.362899303E0,-1.748365760E0,-4.489128292E-2,2.217271424E0
1.621746718E1,-1.410783410E0,-1.738788962E0,-2.573766746E-2,2.239276516E0
1.621998807E1,-1.458667397E0,-1.719635367E0,-3.052607179E-2,2.255169221E0
1.622250896E1,-1.511339784E0,-1.719635367E0,-1.137245819E-2,2.289415443E0
1.622502984E1,-1.559223890E0,-1.719635367E0,2.214636654E-2,2.321382217E0
1.622755073E1,-1.616684675E0,-1.710058570E0,7.781155407E-3,2.353301978E0
1.623007161E1,-1.669357181E0,-1.714846969E0,2.693476900E-2,2.393361445E0
1.623259250E1,-1.722029567E0,-1.719635367E0,4.608838260E-2,2.434061578E0
1.623511328E1,-1.774701953E0,-1.710058570E0,7.781155407E-3,2.464534009E0
1.623763406E1,-1.817797661E0,-1.714846969E0,1.735796221E-2,2.499077782E0
1.624015484E1,-1.875258446E0,-1.734000564E0,2.693476900E-2,2.554227412E0
1.624267557E1,-1.923142552E0,-1.729212165E0,4.129998013E-2,2.586572573E0
1.624519625E1,-1.980603337E0,-1.738788962E0,3.651157767E-2,2.635812916E0
1.624771693E1,-2.038064241E0,-1.724423766E0,5.566519126E-2,2.670288709E0
1.625023760E1,-2.090736628E0,-1.738788962E0,5.087678507E-2,2.719771157E0
1.625275828E1,-2.148197412E0,-1.748365760E0,5.087678507E-2,2.770220822E0
1.625527896E1,-2.215235233E0,-1.777096152E0,5.087678507E-2,2.840409534E0
1.625779953E1,-2.263119221E0,-1.791461468E0,6.524199992E-2,2.887091844E0
1.626032010E1,-2.330156803E0,-1.796249866E0,8.918401599E-2,2.943484007E0
1.626284068E1,-2.387617588E0,-1.815403461E0,8.918401599E-2,3.000726789E0
1.626536125E1,-2.425924778E0,-1.824980259E0,8.918401599E-2,3.037040955E0
1.626788182E1,-2.464232206E0,-1.853710651E0,9.876082093E-2,3.085196468E0
1.627040239E1,-2.521692991E0,-1.877652645E0,1.131260321E-1,3.145999443E0
1.627292302E1,-2.579153776E0,-1.896806240E0,1.179144308E-1,3.203718453E0
1.627544370E1,-2.646191359E0,-1.935113549E0,1.131260321E-1,3.280211983E0
1.627796442E1,-2.694075346E0,-1.968632340E0,1.370680481E-1,3.339512376E0
1.628048521E1,-2.746747971E0,-1.982997537E0,1.227028370E-1,3.389979296E0
1.628300604E1,-2.813785553E0,-2.021304846E0,1.227028370E-1,3.466715795E0
1.628552693E1,-2.852092743E0,-2.050035238E0,9.876082093E-2,3.513805799E0
1.628804786E1,-2.895188332E0,-2.097919226E0,1.035492271E-1,3.576884538E0
1.629056885E1,-2.947860956E0,-2.121861219E0,1.322796494E-1,3.634511956E0
1.629308989E1,-3.010110140E0,-2.160168409E0,1.322796494E-1,3.707369487E0
1.629561094E1,-3.043628931E0,-2.212841034E0,1.179144308E-1,3.764870028E0
1.629813198E1,-3.096301317E0,-2.251148224E0,1.322796494E-1,3.830437061E0
1.630065260E1,-3.148973703E0,-2.299032211E0,1.657984704E-1,3.902444571E0
1.630317318E1,-3.192069530E0,-2.332551003E0,1.705868691E-1,3.957170952E0
1.630569354E1,-3.235165119E0,-2.370858192E0,1.705868691E-1,4.014518875E0
1.630821390E1,-3.259107113E0,-2.433107376E0,1.657984704E-1,4.070538025E0
1.631073406E1,-3.297414303E0,-2.485780001E0,1.657984704E-1,4.132739095E0
1.631325422E1,-3.354875088E0,-2.528875589E0,1.801636815E-1,4.205098994E0
1.631577437E1,-3.393182278E0,-2.567182779E0,1.705868691E-1,4.258311082E0
1.631829453E1,-3.431489468E0,-2.629431963E0,1.801636815E-1,4.326833873E0
1.632081469E1,-3.465008497E0,-2.686892748E0,1.897404790E-1,4.388812821E0
1.632333489E1,-3.508104086E0,-2.744353771E0,2.041056901E-1,4.458691628E0
1.632585515E1,-3.536834478E0,-2.820968151E0,1.993172914E-1,4.528441986E0
1.632837547E1,-3.579930067E0,-2.864063740E0,2.232593149E-1,4.590055023E0
1.633089583E1,-3.608660460E0,-2.931101322E0,2.184709013E-1,4.654193250E0
1.633341625E1,-3.642179251E0,-2.983773947E0,2.472013235E-1,4.714815495E0
1.633593672E1,-3.661332846E0,-3.031657934E0,2.615665495E-1,4.760748376E0
1.633845724E1,-3.714005470E0,-3.089118719E0,2.902969420E-1,4.839500326E0
1.634097781E1,-3.733159065E0,-3.160944700E0,2.998737693E-1,4.900813431E0
1.634349838E1,-3.733159065E0,-3.227982521E0,3.190273643E-1,4.945515769E0
1.634601896E1,-3.761889458E0,-3.299808502E0,3.381809890E-1,5.015467558E0
1.634853953E1,-3.795408249E0,-3.342904091E0,3.525462151E-1,5.069952699E0
1.635106015E1,-3.819350243E0,-3.409941673E0,3.716998100E-1,5.133546458E0
1.635358083E1,-3.824138641E0,-3.481767893E0,3.812766075E-1,5.185760876E0
1.635610156E1,-3.848080635E0,-3.539228678E0,3.956418335E-1,5.243128519E0
1.635862234E1,-3.852869034E0,-3.606266260E0,4.052186310E-1,5.292821390E0
1.636114318E1,-3.881599426E0,-3.678092480E0,4.243722558E-1,5.364258589E0
1.636366406E1,-3.905541420E0,-3.730764866E0,4.531026781E-1,5.420070323E0
1.636618500E1,-3.905541420E0,-3.778648853E0,4.674678743E-1,5.454353046E0
1.636870599E1,-3.915118217E0,-3.864840031E0,5.009866953E-1,5.524140366E0
1.637122703E1,-3.900753021E0,-3.903147221E0,5.249287486E-1,5.543102250E0
1.637374807E1,-3.910329819E0,-3.989338636E0,5.297171474E-1,5.611247838E0
1.637626911E1,-3.905541420E0,-4.042010784E0,5.249287486E-1,5.645055815E0
1.637879015E1,-3.900753021E0,-4.113837242E0,5.680243373E-1,5.697559358E0
1.638131109E1,-3.919906616E0,-4.171298027E0,5.871779919E-1,5.754143994E0
1.638383172E1,-3.895964622E0,-4.219182014E0,5.871779919E-1,5.772764953E0
1.638635229E1,-3.891176224E0,-4.281431198E0,5.728127360E-1,5.813778456E0
1.638887276E1,-3.886387825E0,-4.329315186E0,5.728127360E-1,5.845946864E0
1.639139323E1,-3.872022629E0,-4.386775970E0,6.015431881E-1,5.882024895E0
1.639391370E1,-3.852869034E0,-4.434659958E0,6.446388364E-1,5.909853464E0
1.639643416E1,-3.833715439E0,-4.482543945E0,6.590040326E-1,5.935053547E0
1.639895463E1,-3.800196648E0,-4.540005207E0,6.542156339E-1,5.956604732E0
1.640147510E1,-3.790619850E0,-4.597465992E0,6.398503780E-1,5.992904213E0
1.640399557E1,-3.766677856E0,-4.645349979E0,6.446388364E-1,6.015205544E0
1.640651604E1,-3.747524261E0,-4.693233967E0,6.494272351E-1,6.040872362E0
1.640903651E1,-3.714005470E0,-4.736329556E0,6.637924314E-1,6.055350913E0
1.641155698E1,-3.685275078E0,-4.769848347E0,6.637924314E-1,6.064101421E0
1.641407745E1,-3.670909643E0,-4.808155537E0,6.542156339E-1,6.084565339E0
1.641659791E1,-3.632602453E0,-4.846462727E0,6.781576276E-1,6.094579502E0
1.641911838E1,-3.594295263E0,-4.875193119E0,6.781576276E-1,6.094781715E0
1.642163864E1,-3.560776472E0,-4.923077106E0,6.781576276E-1,6.113568111E0
1.642415890E1,-3.512892485E0,-4.966172695E0,6.590040326E-1,6.118624940E0
1.642667916E1,-3.479373693E0,-4.985326290E0,6.446388364E-1,6.113516071E0
1.642919942E1,-3.436278105E0,-5.028422356E0,6.446388364E-1,6.124426327E0
1.643171968E1,-3.407547474E0,-5.066729546E0,6.494272351E-1,6.140430263E0
1.643423995E1,-3.350086689E0,-5.100248337E0,6.590040326E-1,6.137580976E0
1.643676021E1,-3.311779499E0,-5.119401932E0,6.637924314E-1,6.133251991E0
1.643928047E1,-3.254318714E0,-5.143343925E0,6.542156339E-1,6.121484716E0
1.644180073E1,-3.230376720E0,-5.172074318E0,6.494272351E-1,6.132490704E0
1.644432099E1,-3.168127298E0,-5.196016312E0,6.350619793E-1,6.118735148E0
1.644684130E1,-3.125031710E0,-5.229535103E0,6.302735806E-1,6.124631039E0
1.644936166E1,-3.081936121E0,-5.239111900E0,6.159083843E-1,6.109498089E0
1.645188208E1,-3.043628931E0,-5.243900299E0,6.159083843E-1,6.094383525E0
1.645440255E1,-2.990956545E0,-5.263053894E0,5.919663906E-1,6.082432207E0
1.645692307E1,-2.957437754E0,-5.291784286E0,5.967547894E-1,6.091431300E0
1.645944364E1,-2.899976730E0,-5.306149483E0,5.823895931E-1,6.074888065E0
1.646196427E1,-2.861669540E0,-5.286995888E0,5.728127360E-1,6.039005920E0
1.646448495E1,-2.823362350E0,-5.306149483E0,5.728127360E-1,6.037773739E0
1.646700562E1,-2.775478363E0,-5.320514679E0,5.823895931E-1,6.029123836E0
1.646952630E1,-2.737171173E0,-5.325303078E0,5.632359385E-1,6.013999802E0
1.647204698E1,-2.698863983E0,-5.344456673E0,5.392939448E-1,6.011482503E0
1.647456734E1,-2.650979757E0,-5.334879875E0,5.105634928E-1,5.979072841E0
1.647708771E1,-2.603095770E0,-5.330091476E0,4.914098978E-1,5.952097649E0
1.647960807E1,-2.560000181E0,-5.339668274E0,4.722562730E-1,5.940427947E0
1.648212844E1,-2.531269789E0,-5.344456673E0,4.674678743E-1,5.932037600E0
1.648464880E1,-2.502539396E0,-5.334879875E0,4.578910768E-1,5.910440842E0
1.648716916E1,-2.459443808E0,-5.334879875E0,4.291606545E-1,5.890160099E0
1.648968953E1,-2.416347980E0,-5.339668274E0,4.052186310E-1,5.874946551E0
1.649220989E1,-2.368463993E0,-5.339668274E0,3.716998100E-1,5.853190558E0
1.649473026E1,-2.311003208E0,-5.358821869E0,3.381809890E-1,5.845688499E0
1.649725052E1,-2.272696018E0,-5.344456673E0,3.238157928E-1,5.816633131E0
1.649977078E1,-2.243965626E0,-5.334879875E0,3.238157928E-1,5.796652627E0
1.650229104E1,-2.205658197E0,-5.334879875E0,2.998737693E-1,5.780639726E0
1.650481130E1,-2.176927805E0,-5.344456673E0,2.807201445E-1,5.777632352E0
1.650733161E1,-2.143409014E0,-5.344456673E0,2.519897223E-1,5.763759029E0
1.650985198E1,-2.119467020E0,-5.344456673E0,2.424129248E-1,5.754487084E0
1.651237239E1,-2.076371431E0,-5.330091476E0,2.328361124E-1,5.724980884E0
1.651489291E1,-2.028487444E0,-5.330091476E0,2.184709013E-1,5.707220514E0
1.651741354E1,-1.999756932E0,-5.301361084E0,1.657984704E-1,5.668416557E0
1.651993427E1,-1.980603337E0,-5.301361084E0,1.179144308E-1,5.660487853E0
1.652245505E1,-1.942296147E0,-5.306149483E0,7.960720360E-2,5.651024152E0
1.652497588E1,-1.908777356E0,-5.310937881E0,7.003039867E-2,5.643969918E0
1.652749672E1,-1.870470047E0,-5.306149483E0,3.172317147E-2,5.626267581E0
1.653001755E1,-1.856104851E0,-5.296572685E0,-2.573766746E-2,5.612438851E0
1.653253838E1,-1.817797661E0,-5.301361084E0,-7.362170517E-2,5.604840572E0
1.653505885E1,-1.798644066E0,-5.291784286E0,-1.215057373E-1,5.590426196E0
1.653757932E1,-1.774701953E0,-5.310937881E0,-1.598129570E-1,5.601889715E0
1.654009968E1,-1.760336757E0,-5.310937881E0,-1.837549806E-1,5.598090082E0
1.654261979E1,-1.750759959E0,-5.310937881E0,-2.220622003E-1,5.596475072E0
1.654513989E1,-1.726817966E0,-5.310937881E0,-2.795230448E-1,5.591609303E0
1.654766000E1,-1.702875972E0,-5.315726280E0,-3.178302646E-1,5.590862951E0
1.655018010E1,-1.678933978E0,-5.306149483E0,-3.465606868E-1,5.576212509E0
1.655270021E1,-1.659780383E0,-5.320514679E0,-3.752911091E-1,5.586017435E0
1.655522031E1,-1.635838270E0,-5.315726280E0,-3.992331326E-1,5.576046971E0
1.655774041E1,-1.626261473E0,-5.334879875E0,-4.135983288E-1,5.592560526E0
1.656026052E1,-1.607107878E0,-5.339668274E0,-4.519055784E-1,5.594557325E0
1.656278062E1,-1.602319479E0,-5.330091476E0,-4.519055784E-1,5.584041682E0
1.656530078E1,-1.587954283E0,-5.339668274E0,-4.710591733E-1,5.590666581E0
1.656782094E1,-1.568800688E0,-5.339668274E0,-4.806360006E-1,5.586072309E0
1.657034109E1,-1.544858694E0,-5.349245071E0,-5.141547918E-1,5.591544185E0
1.657286125E1,-1.540070295E0,-5.358821869E0,-5.716156363E-1,5.604956090E0
1.657538140E1,-1.573589087E0,-5.526416302E0,-5.189431906E-1,5.769468068E0
1.657790161E1,-1.626261473E0,-8.121730804E0,2.693476900E-2,8.282992401E0
1.658042187E1,-1.741183162E0,-1.131080723E1,-1.476623893E0,1.153891230E1
1.658294218E1,-2.334945202E0,-2.325308609E1,-1.178126812E1,2.617166904E1
1.658546255E1,-1.860893250E0,-4.000770950E1,-2.648645401E1,4.801678862E1
1.658798297E1,-3.493738890E0,-8.367794800E1,-4.186680603E1,9.363244438E1
1.659050344E1,-1.296041203E1,-1.235940781E2,-5.215708542E1,1.347732539E2
1.659302396E1,-2.376783943E1,-1.272141113E2,-5.704125595E1,1.414285869E2
1.659554453E1,-4.181533051E1,-1.318636475E2,-6.861003876E1,1.544146392E2
1.659806515E1,-7.214028931E1,-1.440261993E2,-9.188646698E1,1.854478100E2
1.660058583E1,-1.049264908E2,-1.535168152E2,-1.160152359E2,2.191723431E2
1.660310656E1,-1.207186432E2,-1.564568939E2,-1.358966827E2,2.398325642E2
1.660562729E1,-1.164138641E2,-1.544744873E2,-1.408670502E2,2.392866081E2
1.660814802E1,-1.012298431E2,-1.465975647E2,-1.314674072E2,2.214091378E2
1.661066875E1,-8.585427856E1,-1.339130859E2,-1.161110001E2,1.969401840E2
1.661318948E1,-7.538682556E1,-1.204672546E2,-9.555917358E1,1.712515359E2
1.661571021E1,-6.968383789E1,-1.108569260E2,-7.324521637E1,1.500331864E2
1.661823073E1,-6.434955597E1,-1.061930237E2,-5.499660873E1,1.358029845E2
1.662075104E1,-5.611829376E1,-1.034157486E2,-4.192905426E1,1.249084687E2
1.662327135E1,-4.912722397E1,-9.687957764E1,-1.790084839E1,1.100889507E2
1.662579166E1,-4.194461823E1,-8.170512390E1,1.023581123E1,9.241130938E1
1.662831198E1,-3.356970215E1,-5.564184570E1,4.901230240E1,8.139499789E1
1.663083234E1,-2.262819862E1,-2.848202133E1,5.928821564E1,6.955827360E1
1.663335276E1,-1.324771690E1,-8.327631950E0,4.904103088E1,5.147692849E1
1.663587323E1,-8.626907349E0,3.561973572E0,3.809474182E1,3.922142961E1
1.663839375E1,-6.338050365E0,8.886677742E0,2.850835800E1,3.052655237E1
1.664091432E1,-4.671686172E0,1.078767395E1,2.172797966E1,2.470432474E1
1.664343495E1,-2.023699045E0,9.365518570E0,1.562276459E1,1.832700383E1
1.664595562E1,8.972271085E-1,7.172429562E0,1.203146172E1,1.403584103E1
1.664847635E1,3.712808371E0,5.448604584E0,1.191654015E1,1.361896351E1
1.665099713E1,5.527613163E0,4.452616692E0,1.193090534E1,1.388260800E1
1.665351797E1,6.245873451E0,4.074332714E0,1.059972954E1,1.296014616E1
1.665603885E1,6.408679485E0,3.945045948E0,8.689156532E0,1.149504248E1
1.665855979E1,6.241085052E0,3.873219728E0,6.654085159E0,9.911095954E0
1.666108073E1,5.762245178E0,3.844489336E0,4.738723755E0,8.392798733E0
1.666360166E1,5.182847977E0,3.782240152E0,2.904765129E0,7.043075619E0
1.666612260E1,4.565144062E0,3.600280762E0,1.123479128E0,5.921551082E0
1.666864354E1,3.947440147E0,3.399167776E0,-4.423287511E-1,5.228028310E0
1.667116448E1,3.540425777E0,3.269881010E0,-1.586757183E0,5.073907258E0
1.667368500E1,3.233968019E0,3.255515814E0,-2.247556925E0,5.109642306E0
