 (0.361250+0.000000j), (-0.000083-0.000000j), (0.000166-0.000000j), (-1.455160+0.000000j)
 (0.362500+0.000000j), (-0.000083+0.000000j), (0.000166+0.000000j), (-1.454819+0.000000j)
 (0.363750+0.000000j), (-0.000086+0.000000j), (0.000166+0.000000j), (-1.454549-0.000000j)
 (0.365000+0.000000j), (-0.000090+0.000000j), (0.000163-0.000000j), (-1.454217+0.000000j)
 (0.366250+0.000000j), (-0.000095+0.000000j), (0.000159+0.000000j), (-1.453935+0.000000j)
 (0.367500+0.000000j), (-0.000098+0.000000j), (0.000157+0.000000j), (-1.453580+0.000000j)
 (0.368750+0.000000j), (-0.000101+0.000000j), (0.000158-0.000000j), (-1.453273+0.000000j)
 (0.370000+0.000000j), (-0.000101+0.000000j), (0.000162+0.000000j), (-1.452901+0.000000j)
 (0.371250+0.000000j), (-0.000099+0.000000j), (0.000169+0.000000j), (-1.452596+0.000000j)
 (0.372500+0.000000j), (-0.000097+0.000000j), (0.000176+0.000000j), (-1.452275+0.000000j)
 (0.373750+0.000000j), (-0.000095+0.000000j), (0.000184+0.000000j), (-1.452045+0.000000j)
 (0.375000+0.000000j), (-0.000094+0.000000j), (0.000188-0.000000j), (-1.451774-0.000000j)
 (0.376250+0.000000j), (-0.000093+0.000000j), (0.000189-0.000000j), (-1.451544-0.000000j)
 (0.377500+0.000000j), (-0.000089+0.000000j), (0.000189+0.000000j), (-1.451185+0.000000j)
 (0.378750+0.000000j), (-0.000084+0.000000j), (0.000187+0.000000j), (-1.450812+0.000000j)
 (0.380000+0.000000j), (-0.000079+0.000000j), (0.000183+0.000000j), (-1.450339+0.000000j)
 (0.381250+0.000000j), (-0.000077+0.000000j), (0.000180+0.000000j), (-1.449911+0.000000j)
 (0.382500+0.000000j), (-0.000078+0.000000j), (0.000178+0.000000j), (-1.449474+0.000000j)
 (0.383750+0.000000j), (-0.000081+0.000000j), (0.000181+0.000000j), (-1.449145+0.000000j)
 (0.385000+0.000000j), (-0.000083+0.000000j), (0.000190+0.000000j), (-1.448791+0.000000j)
 (0.386250+0.000000j), (-0.000083+0.000000j), (0.000202+0.000000j), (-1.448501+0.000000j)
 (0.387500+0.000000j), (-0.000079+0.000000j), (0.000210+0.000000j), (-1.448135+0.000000j)
 (0.388750+0.000000j), (-0.000071+0.000000j), (0.000212+0.000000j), (-1.447797+0.000000j)
 (0.390000+0.000000j), (-0.000065+0.000000j), (0.000208-0.000000j), (-1.447390+0.000000j)
 (0.391250+0.000000j), (-0.000060+0.000000j), (0.000198+0.000000j), (-1.447029+0.000000j)
 (0.392500+0.000000j), (-0.000060+0.000000j), (0.000189-0.000000j), (-1.446609+0.000000j)
 (0.393750+0.000000j), (-0.000065+0.000000j), (0.000183+0.000000j), (-1.446249+0.000000j)
 (0.395000+0.000000j), (-0.000073+0.000000j), (0.000179+0.000000j), (-1.445851+0.000000j)
 (0.396250+0.000000j), (-0.000081+0.000000j), (0.000175+0.000000j), (-1.445534+0.000000j)
 (0.397500+0.000000j), (-0.000086+0.000000j), (0.000170-0.000000j), (-1.445190+0.000000j)
 (0.398750+0.000000j), (-0.000087+0.000000j), (0.000164+0.000000j), (-1.444933+0.000000j)
 (0.400000+0.000000j), (-0.000083+0.000000j), (0.000161-0.000000j), (-1.444667+0.000000j)
 (0.401250+0.000000j), (-0.000074+0.000000j), (0.000163+0.000000j), (-1.444510+0.000000j)
 (0.402500+0.000000j), (-0.000066+0.000000j), (0.000169-0.000000j), (-1.444372+0.000000j)
 (0.403750+0.000000j), (-0.000061+0.000000j), (0.000179+0.000000j), (-1.444354+0.000000j)
 (0.405000+0.000000j), (-0.000059+0.000000j), (0.000186-0.000000j), (-1.444305-0.000000j)
 (0.406250+0.000000j), (-0.000062+0.000000j), (0.000187-0.000000j), (-1.444304-0.000000j)
 (0.407500+0.000000j), (-0.000064+0.000000j), (0.000185+0.000000j), (-1.444231+0.000000j)
 (0.408750+0.000000j), (-0.000065+0.000000j), (0.000183+0.000000j), (-1.444185-0.000000j)
 (0.410000+0.000000j), (-0.000065+0.000000j), (0.000182+0.000000j), (-1.444102-0.000000j)
 (0.411250+0.000000j), (-0.000066-0.000000j), (0.000181-0.000000j), (-1.444100-0.000000j)
 (0.412500+0.000000j), (-0.000068+0.000000j), (0.000179-0.000000j), (-1.444063+0.000000j)
 (0.413750+0.000000j), (-0.000074+0.000000j), (0.000174+0.000000j), (-1.444083+0.000000j)
 (0.415000+0.000000j), (-0.000079+0.000000j), (0.000174+0.000000j), (-1.444033+0.000000j)
 (0.416250+0.000000j), (-0.000082+0.000000j), (0.000183+0.000000j), (-1.444004+0.000000j)
 (0.417500+0.000000j), (-0.000082+0.000000j), (0.000195+0.000000j), (-1.443925+0.000000j)
 (0.418750+0.000000j), (-0.000079+0.000000j), (0.000207+0.000000j), (-1.443915+0.000000j)
 (0.420000+0.000000j), (-0.000074+0.000000j), (0.000213+0.000000j), (-1.443894+0.000000j)
 (0.421250+0.000000j), (-0.000068+0.000000j), (0.000211+0.000000j), (-1.443977+0.000000j)
 (0.422500+0.000000j), (-0.000066+0.000000j), (0.000205-0.000000j), (-1.444045+0.000000j)
 (0.423750+0.000000j), (-0.000070+0.000000j), (0.000201+0.000000j), (-1.444188+0.000000j)
 (0.425000+0.000000j), (-0.000077+0.000000j), (0.000197+0.000000j), (-1.444259+0.000000j)
 (0.426250+0.000000j), (-0.000085+0.000000j), (0.000196+0.000000j), (-1.444331+0.000000j)
 (0.427500+0.000000j), (-0.000087+0.000000j), (0.000195+0.000000j), (-1.444321+0.000000j)
 (0.428750+0.000000j), (-0.000078+0.000000j), (0.000193+0.000000j), (-1.444340+0.000000j)
 (0.430000+0.000000j), (-0.000068+0.000000j), (0.000193+0.000000j), (-1.444328+0.000000j)
 (0.431250+0.000000j), (-0.000060+0.000000j), (0.000194+0.000000j), (-1.444413+0.000000j)
 (0.432500+0.000000j), (-0.000058+0.000000j), (0.000196+0.000000j), (-1.444486+0.000000j)
 (0.433750+0.000000j), (-0.000065+0.000000j), (0.000197+0.000000j), (-1.444648+0.000000j)
 (0.435000+0.000000j), (-0.000072+0.000000j), (0.000199+0.000000j), (-1.444790+0.000000j)
 (0.436250+0.000000j), (-0.000075+0.000000j), (0.000203+0.000000j), (-1.445005+0.000000j)
 (0.437500+0.000000j), (-0.000077+0.000000j), (0.000211-0.000000j), (-1.445170+0.000000j)
 (0.438750+0.000000j), (-0.000081+0.000000j), (0.000222+0.000000j), (-1.445361+0.000000j)
 (0.440000+0.000000j), (-0.000087+0.000000j), (0.000230+0.000000j), (-1.445480+0.000000j)
 (0.441250+0.000000j), (-0.000097+0.000000j), (0.000229+0.000000j), (-1.445612+0.000000j)
 (0.442500+0.000000j), (-0.000105+0.000000j), (0.000225+0.000000j), (-1.445680+0.000000j)
 (0.443750+0.000000j), (-0.000108+0.000000j), (0.000219-0.000000j), (-1.445793+0.000000j)
 (0.445000+0.000000j), (-0.000110+0.000000j), (0.000213+0.000000j), (-1.445836+0.000000j)
 (0.446250+0.000000j), (-0.000114+0.000000j), (0.000209+0.000000j), (-1.445886+0.000000j)
 (0.447500+0.000000j), (-0.000121+0.000000j), (0.000207+0.000000j), (-1.445861+0.000000j)
 (0.448750+0.000000j), (-0.000130+0.000000j), (0.000206+0.000000j), (-1.445859+0.000000j)
 (0.450000+0.000000j), (-0.000139+0.000000j), (0.000208-0.000000j), (-1.445810+0.000000j)
 (0.451250+0.000000j), (-0.000142+0.000000j), (0.000214+0.000000j), (-1.445831+0.000000j)
 (0.452500+0.000000j), (-0.000139+0.000000j), (0.000221+0.000000j), (-1.445817+0.000000j)
 (0.453750+0.000000j), (-0.000127+0.000000j), (0.000227+0.000000j), (-1.445861+0.000000j)
 (0.455000+0.000000j), (-0.000115+0.000000j), (0.000231+0.000000j), (-1.445847+0.000000j)
 (0.456250+0.000000j), (-0.000109+0.000000j), (0.000231+0.000000j), (-1.445855+0.000000j)
 (0.457500+0.000000j), (-0.000109+0.000000j), (0.000231+0.000000j), (-1.445761+0.000000j)
 (0.458750+0.000000j), (-0.000117+0.000000j), (0.000234+0.000000j), (-1.445616+0.000000j)
 (0.460000+0.000000j), (-0.000125+0.000000j), (0.000241-0.000000j), (-1.445376+0.000000j)
 (0.461250+0.000000j), (-0.000130+0.000000j), (0.000252+0.000000j), (-1.445163+0.000000j)
 (0.462500+0.000000j), (-0.000131+0.000000j), (0.000263+0.000000j), (-1.444911+0.000000j)
 (0.463750+0.000000j), (-0.000127+0.000000j), (0.000271+0.000000j), (-1.444756+0.000000j)
 (0.465000+0.000000j), (-0.000121+0.000000j), (0.000276+0.000000j), (-1.444550+0.000000j)
 (0.466250+0.000000j), (-0.000116+0.000000j), (0.000276+0.000000j), (-1.444334+0.000000j)
 (0.467500+0.000000j), (-0.000113+0.000000j), (0.000274-0.000000j), (-1.444041-0.000000j)
 (0.468750+0.000000j), (-0.000113+0.000000j), (0.000268+0.000000j), (-1.443765+0.000000j)
 (0.470000+0.000000j), (-0.000114+0.000000j), (0.000262+0.000000j), (-1.443449-0.000000j)
 (0.471250+0.000000j), (-0.000115+0.000000j), (0.000258+0.000000j), (-1.443230+0.000000j)
 (0.472500+0.000000j), (-0.000116+0.000000j), (0.000256+0.000000j), (-1.442986+0.000000j)
 (0.473750+0.000000j), (-0.000119+0.000000j), (0.000257+0.000000j), (-1.442783+0.000000j)
 (0.475000+0.000000j), (-0.000123+0.000000j), (0.000258-0.000000j), (-1.442530+0.000000j)
 (0.476250+0.000000j), (-0.000126+0.000000j), (0.000257+0.000000j), (-1.442311+0.000000j)
 (0.477500+0.000000j), (-0.000127+0.000000j), (0.000257+0.000000j), (-1.442025+0.000000j)
 (0.478750+0.000000j), (-0.000123-0.000000j), (0.000262-0.000000j), (-1.441737+0.000000j)
 (0.480000+0.000000j), (-0.000118+0.000000j), (0.000267+0.000000j), (-1.441378+0.000000j)
 (0.481250+0.000000j), (-0.000114+0.000000j), (0.000269+0.000000j), (-1.441047+0.000000j)
 (0.482500+0.000000j), (-0.000111+0.000000j), (0.000265+0.000000j), (-1.440686-0.000000j)
 (0.483750+0.000000j), (-0.000107+0.000000j), (0.000252+0.000000j), (-1.440429+0.000000j)
 (0.485000+0.000000j), (-0.000102+0.000000j), (0.000238-0.000000j), (-1.440163+0.000000j)
 (0.486250+0.000000j), (-0.000096+0.000000j), (0.000231+0.000000j), (-1.439960+0.000000j)
 (0.487500+0.000000j), (-0.000092+0.000000j), (0.000228+0.000000j), (-1.439709+0.000000j)
 (0.488750+0.000000j), (-0.000097+0.000000j), (0.000230+0.000000j), (-1.439463+0.000000j)
 (0.490000+0.000000j), (-0.000106+0.000000j), (0.000233+0.000000j), (-1.439146+0.000000j)
 (0.491250+0.000000j), (-0.000113+0.000000j), (0.000235-0.000000j), (-1.438846+0.000000j)
 (0.492500+0.000000j), (-0.000115+0.000000j), (0.000234-0.000000j), (-1.438491-0.000000j)
 (0.493750+0.000000j), (-0.000105+0.000000j), (0.000226+0.000000j), (-1.438181+0.000000j)
 (0.495000+0.000000j), (-0.000091+0.000000j), (0.000216+0.000000j), (-1.437835+0.000000j)
 (0.496250+0.000000j), (-0.000082+0.000000j), (0.000205-0.000000j), (-1.437544+0.000000j)
 (0.497500+0.000000j), (-0.000077+0.000000j), (0.000196+0.000000j), (-1.437226-0.000000j)
 (0.498750+0.000000j), (-0.000079+0.000000j), (0.000193+0.000000j), (-1.436979+0.000000j)
 (0.500000+0.000000j), (-0.000084+0.000000j), (0.000195+0.000000j), (-1.436704+0.000000j)
 (0.501250+0.000000j), (-0.000089+0.000000j), (0.000204+0.000000j), (-1.436462+0.000000j)
 (0.502500+0.000000j), (-0.000093+0.000000j), (0.000214+0.000000j), (-1.436181+0.000000j)
 (0.503750+0.000000j), (-0.000094+0.000000j), (0.000221+0.000000j), (-1.435965-0.000000j)
 (0.505000+0.000000j), (-0.000092+0.000000j), (0.000224-0.000000j), (-1.435731-0.000000j)
 (0.506250+0.000000j), (-0.000089+0.000000j), (0.000222+0.000000j), (-1.435561+0.000000j)
 (0.507500+0.000000j), (-0.000085+0.000000j), (0.000217+0.000000j), (-1.435371+0.000000j)
 (0.508750+0.000000j), (-0.000083+0.000000j), (0.000216+0.000000j), (-1.435241-0.000000j)
 (0.510000+0.000000j), (-0.000082+0.000000j), (0.000217+0.000000j), (-1.435094+0.000000j)
 (0.511250+0.000000j), (-0.000079+0.000000j), (0.000220+0.000000j), (-1.435021+0.000000j)
 (0.512500+0.000000j), (-0.000075+0.000000j), (0.000222-0.000000j), (-1.434936+0.000000j)
 (0.513750+0.000000j), (-0.000067+0.000000j), (0.000220+0.000000j), (-1.434916+0.000000j)
 (0.515000+0.000000j), (-0.000060+0.000000j), (0.000216+0.000000j), (-1.434877+0.000000j)
 (0.516250+0.000000j), (-0.000056+0.000000j), (0.000210+0.000000j), (-1.434908+0.000000j)
 (0.517500+0.000000j), (-0.000055+0.000000j), (0.000203+0.000000j), (-1.434912+0.000000j)
 (0.518750+0.000000j), (-0.000057+0.000000j), (0.000197+0.000000j), (-1.434944-0.000000j)
 (0.520000+0.000000j), (-0.000060+0.000000j), (0.000191+0.000000j), (-1.434923+0.000000j)
 (0.521250+0.000000j), (-0.000062+0.000000j), (0.000185-0.000000j), (-1.434942+0.000000j)
 (0.522500+0.000000j), (-0.000063+0.000000j), (0.000178+0.000000j), (-1.434932-0.000000j)
 (0.523750+0.000000j), (-0.000065+0.000000j), (0.000174-0.000000j), (-1.435001+0.000000j)
 (0.525000+0.000000j), (-0.000067+0.000000j), (0.000174-0.000000j), (-1.435065-0.000000j)
 (0.526250+0.000000j), (-0.000069+0.000000j), (0.000178+0.000000j), (-1.435196+0.000000j)
 (0.527500+0.000000j), (-0.000071+0.000000j), (0.000184-0.000000j), (-1.435295-0.000000j)
 (0.528750+0.000000j), (-0.000071+0.000000j), (0.000188+0.000000j), (-1.435419+0.000000j)
 (0.530000+0.000000j), (-0.000069+0.000000j), (0.000189+0.000000j), (-1.435477+0.000000j)
 (0.531250+0.000000j), (-0.000063+0.000000j), (0.000187+0.000000j), (-1.435540+0.000000j)
 (0.532500+0.000000j), (-0.000056+0.000000j), (0.000183+0.000000j), (-1.435534+0.000000j)
 (0.533750+0.000000j), (-0.000053+0.000000j), (0.000178+0.000000j), (-1.435554-0.000000j)
 (0.535000+0.000000j), (-0.000054+0.000000j), (0.000174+0.000000j), (-1.435533+0.000000j)
 (0.536250+0.000000j), (-0.000057+0.000000j), (0.000171+0.000000j), (-1.435565+0.000000j)
 (0.537500+0.000000j), (-0.000060+0.000000j), (0.000170+0.000000j), (-1.435573+0.000000j)
 (0.538750+0.000000j), (-0.000059+0.000000j), (0.000169+0.000000j), (-1.435623+0.000000j)
 (0.540000+0.000000j), (-0.000055+0.000000j), (0.000166+0.000000j), (-1.435626+0.000000j)
 (0.541250+0.000000j), (-0.000055+0.000000j), (0.000162-0.000000j), (-1.435641-0.000000j)
 (0.542500+0.000000j), (-0.000059+0.000000j), (0.000156+0.000000j), (-1.435588+0.000000j)
 (0.543750+0.000000j), (-0.000064+0.000000j), (0.000152+0.000000j), (-1.435556+0.000000j)
 (0.545000+0.000000j), (-0.000066+0.000000j), (0.000151+0.000000j), (-1.435473+0.000000j)
 (0.546250+0.000000j), (-0.000068+0.000000j), (0.000154+0.000000j), (-1.435416+0.000000j)
 (0.547500+0.000000j), (-0.000069+0.000000j), (0.000160+0.000000j), (-1.435307+0.000000j)
 (0.548750+0.000000j), (-0.000072+0.000000j), (0.000166+0.000000j), (-1.435213+0.000000j)
 (0.550000+0.000000j), (-0.000078+0.000000j), (0.000169+0.000000j), (-1.435054+0.000000j)
 (0.551250+0.000000j), (-0.000080+0.000000j), (0.000169+0.000000j), (-1.434910+0.000000j)
 (0.552500+0.000000j), (-0.000080+0.000000j), (0.000166+0.000000j), (-1.434705+0.000000j)
 (0.553750+0.000000j), (-0.000077+0.000000j), (0.000161+0.000000j), (-1.434522+0.000000j)
 (0.555000+0.000000j), (-0.000073+0.000000j), (0.000156-0.000000j), (-1.434294-0.000000j)
 (0.556250+0.000000j), (-0.000069+0.000000j), (0.000152+0.000000j), (-1.434109+0.000000j)
 (0.557500+0.000000j), (-0.000067+0.000000j), (0.000149-0.000000j), (-1.433905-0.000000j)
 (0.558750+0.000000j), (-0.000065+0.000000j), (0.000147+0.000000j), (-1.433768-0.000000j)
 (0.560000+0.000000j), (-0.000065+0.000000j), (0.000145+0.000000j), (-1.433631+0.000000j)
 (0.561250+0.000000j), (-0.000068+0.000000j), (0.000145+0.000000j), (-1.433565+0.000000j)
 (0.562500+0.000000j), (-0.000073+0.000000j), (0.000150+0.000000j), (-1.433486+0.000000j)
 (0.563750+0.000000j), (-0.000081+0.000000j), (0.000157+0.000000j), (-1.433434+0.000000j)
 (0.565000+0.000000j), (-0.000090+0.000000j), (0.000168-0.000000j), (-1.433312+0.000000j)
 (0.566250+0.000000j), (-0.000100+0.000000j), (0.000177+0.000000j), (-1.433189+0.000000j)
 (0.567500+0.000000j), (-0.000111+0.000000j), (0.000180+0.000000j), (-1.432989+0.000000j)
 (0.568750+0.000000j), (-0.000119+0.000000j), (0.000181+0.000000j), (-1.432806+0.000000j)
 (0.570000+0.000000j), (-0.000123+0.000000j), (0.000182+0.000000j), (-1.432574+0.000000j)
 (0.571250+0.000000j), (-0.000122+0.000000j), (0.000183+0.000000j), (-1.432373+0.000000j)
 (0.572500+0.000000j), (-0.000116+0.000000j), (0.000185+0.000000j), (-1.432133-0.000000j)
 (0.573750+0.000000j), (-0.000110+0.000000j), (0.000184+0.000000j), (-1.431927+0.000000j)
 (0.575000+0.000000j), (-0.000107+0.000000j), (0.000179+0.000000j), (-1.431683+0.000000j)
 (0.576250+0.000000j), (-0.000107+0.000000j), (0.000176+0.000000j), (-1.431478+0.000000j)
 (0.577500+0.000000j), (-0.000112+0.000000j), (0.000176+0.000000j), (-1.431242+0.000000j)
 (0.578750+0.000000j), (-0.000117+0.000000j), (0.000179-0.000000j), (-1.431037-0.000000j)
 (0.580000+0.000000j), (-0.000120+0.000000j), (0.000184+0.000000j), (-1.430784+0.000000j)
 (0.581250+0.000000j), (-0.000122+0.000000j), (0.000184+0.000000j), (-1.430551+0.000000j)
 (0.582500+0.000000j), (-0.000125+0.000000j), (0.000178-0.000000j), (-1.430265-0.000000j)
 (0.583750+0.000000j), (-0.000128+0.000000j), (0.000169+0.000000j), (-1.430008+0.000000j)
 (0.585000+0.000000j), (-0.000132+0.000000j), (0.000162+0.000000j), (-1.429716+0.000000j)
 (0.586250+0.000000j), (-0.000133+0.000000j), (0.000156+0.000000j), (-1.429445+0.000000j)
 (0.587500+0.000000j), (-0.000129+0.000000j), (0.000154+0.000000j), (-1.429113+0.000000j)
 (0.588750+0.000000j), (-0.000123+0.000000j), (0.000152-0.000000j), (-1.428815-0.000000j)
 (0.590000+0.000000j), (-0.000116+0.000000j), (0.000148-0.000000j), (-1.428497-0.000000j)
 (0.591250+0.000000j), (-0.000112+0.000000j), (0.000144+0.000000j), (-1.428258+0.000000j)
 (0.592500+0.000000j), (-0.000112+0.000000j), (0.000141-0.000000j), (-1.428055+0.000000j)
 (0.593750+0.000000j), (-0.000115+0.000000j), (0.000141+0.000000j), (-1.427924+0.000000j)
 (0.595000+0.000000j), (-0.000120+0.000000j), (0.000147+0.000000j), (-1.427774+0.000000j)
 (0.596250+0.000000j), (-0.000124+0.000000j), (0.000155+0.000000j), (-1.427664-0.000000j)
 (0.597500+0.000000j), (-0.000120+0.000000j), (0.000165-0.000000j), (-1.427508-0.000000j)
 (0.598750+0.000000j), (-0.000114+0.000000j), (0.000175-0.000000j), (-1.427395+0.000000j)
 (0.600000+0.000000j), (-0.000107+0.000000j), (0.000184+0.000000j), (-1.427265+0.000000j)
 (0.601250+0.000000j), (-0.000104+0.000000j), (0.000192+0.000000j), (-1.427173-0.000000j)
 (0.602500+0.000000j), (-0.000107+0.000000j), (0.000200+0.000000j), (-1.427035+0.000000j)
 (0.603750+0.000000j), (-0.000111+0.000000j), (0.000208+0.000000j), (-1.426928+0.000000j)
 (0.605000+0.000000j), (-0.000111+0.000000j), (0.000212+0.000000j), (-1.426787+0.000000j)
 (0.606250+0.000000j), (-0.000107+0.000000j), (0.000213+0.000000j), (-1.426685+0.000000j)
 (0.607500+0.000000j), (-0.000100+0.000000j), (0.000206+0.000000j), (-1.426557+0.000000j)
 (0.608750+0.000000j), (-0.000095+0.000000j), (0.000197+0.000000j), (-1.426475+0.000000j)
 (0.610000+0.000000j), (-0.000100+0.000000j), (0.000187-0.000000j), (-1.426376-0.000000j)
 (0.611250+0.000000j), (-0.000108+0.000000j), (0.000180+0.000000j), (-1.426328+0.000000j)
 (0.612500+0.000000j), (-0.000117+0.000000j), (0.000181-0.000000j), (-1.426271+0.000000j)
 (0.613750+0.000000j), (-0.000124+0.000000j), (0.000186-0.000000j), (-1.426259-0.000000j)
 (0.615000+0.000000j), (-0.000123+0.000000j), (0.000195-0.000000j), (-1.426216+0.000000j)
 (0.616250+0.000000j), (-0.000118+0.000000j), (0.000204+0.000000j), (-1.426212+0.000000j)
 (0.617500+0.000000j), (-0.000109+0.000000j), (0.000211+0.000000j), (-1.426188+0.000000j)
 (0.618750+0.000000j), (-0.000098+0.000000j), (0.000217+0.000000j), (-1.426200+0.000000j)
 (0.620000+0.000000j), (-0.000088+0.000000j), (0.000221+0.000000j), (-1.426169+0.000000j)
 (0.621250+0.000000j), (-0.000079+0.000000j), (0.000223+0.000000j), (-1.426170+0.000000j)
 (0.622500+0.000000j), (-0.000073+0.000000j), (0.000222-0.000000j), (-1.426140+0.000000j)
 (0.623750+0.000000j), (-0.000069+0.000000j), (0.000222-0.000000j), (-1.426148-0.000000j)
 (0.625000+0.000000j), (-0.000067+0.000000j), (0.000225+0.000000j), (-1.426135+0.000000j)
 (0.626250+0.000000j), (-0.000067+0.000000j), (0.000229+0.000000j), (-1.426148+0.000000j)
 (0.627500+0.000000j), (-0.000070+0.000000j), (0.000229+0.000000j), (-1.426091+0.000000j)
 (0.628750+0.000000j), (-0.000074+0.000000j), (0.000226+0.000000j), (-1.426044+0.000000j)
 (0.630000+0.000000j), (-0.000075+0.000000j), (0.000218+0.000000j), (-1.425940+0.000000j)
 (0.631250+0.000000j), (-0.000077+0.000000j), (0.000211+0.000000j), (-1.425865-0.000000j)
 (0.632500+0.000000j), (-0.000082+0.000000j), (0.000209+0.000000j), (-1.425772+0.000000j)
 (0.633750+0.000000j), (-0.000087+0.000000j), (0.000212-0.000000j), (-1.425732+0.000000j)
 (0.635000+0.000000j), (-0.000091+0.000000j), (0.000218+0.000000j), (-1.425691+0.000000j)
 (0.636250+0.000000j), (-0.000093+0.000000j), (0.000224+0.000000j), (-1.425704+0.000000j)
 (0.637500+0.000000j), (-0.000093+0.000000j), (0.000229+0.000000j), (-1.425695+0.000000j)
 (0.638750+0.000000j), (-0.000092+0.000000j), (0.000232+0.000000j), (-1.425721+0.000000j)
 (0.640000+0.000000j), (-0.000095+0.000000j), (0.000232+0.000000j), (-1.425707+0.000000j)
 (0.641250+0.000000j), (-0.000098+0.000000j), (0.000230+0.000000j), (-1.425716+0.000000j)
 (0.642500+0.000000j), (-0.000099+0.000000j), (0.000228+0.000000j), (-1.425675+0.000000j)
 (0.643750+0.000000j), (-0.000100+0.000000j), (0.000225+0.000000j), (-1.425663-0.000000j)
 (0.645000+0.000000j), (-0.000100+0.000000j), (0.000221+0.000000j), (-1.425629+0.000000j)
 (0.646250+0.000000j), (-0.000100+0.000000j), (0.000216+0.000000j), (-1.425642+0.000000j)
 (0.647500+0.000000j), (-0.000097+0.000000j), (0.000209+0.000000j), (-1.425653+0.000000j)
 (0.648750+0.000000j), (-0.000092+0.000000j), (0.000203+0.000000j), (-1.425695+0.000000j)
