"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.052357745E1,-2.272696018E0,5.343259811E0,1.936250687E1,2.021440686E1
1.052609896E1,-2.129043818E0,5.534795761E0,1.955883217E1,2.043807005E1
1.052862036E1,-2.038064241E0,5.759850502E0,1.973121452E1,2.065551767E1
1.053114120E1,-2.057217836E0,6.047154903E0,1.996584702E1,2.096271153E1
1.053366203E1,-2.129043818E0,6.353612900E0,2.010949898E1,2.119653683E1
1.053618286E1,-2.210446835E0,6.707954407E0,2.015259361E1,2.135438496E1
1.053870370E1,-2.320580006E0,7.071873188E0,2.016217041E1,2.149208221E1
1.054122453E1,-2.459443808E0,7.440580368E0,2.014780617E1,2.161816813E1
1.054374536E1,-2.646191359E0,7.814075947E0,2.012386322E1,2.174929844E1
1.054626625E1,-2.890399933E0,8.173206329E0,2.009992218E1,2.188978267E1
1.054878719E1,-3.172915697E0,8.479663849E0,2.003767204E1,2.198818760E1
1.055130818E1,-3.488950491E0,8.738237381E0,1.998978806E1,2.209346497E1
1.055382922E1,-3.867234230E0,8.953716278E0,2.003767204E1,2.228526053E1
1.055635031E1,-4.255095005E0,9.126098633E0,2.024357414E1,2.260959539E1
1.055887146E1,-4.657320976E0,9.241020203E0,2.060749245E1,2.305983170E1
1.056139265E1,-4.958990097E0,9.298480988E0,2.100971794E1,2.350450126E1
1.056391390E1,-5.126584530E0,9.269750595E0,2.134969521E1,2.383316241E1
1.056643521E1,-5.155314922E0,9.193136215E0,2.148377037E1,2.392996897E1
1.056895656E1,-5.093065739E0,9.054272652E0,2.141673279E1,2.380326900E1
1.057147797E1,-4.954201698E0,8.901042938E0,2.130181122E1,2.361228157E1
1.057399942E1,-4.815338135E0,8.752602577E0,2.122998428E1,2.346290191E1
1.057652088E1,-4.657320976E0,8.594585419E0,2.127786827E1,2.341591799E1
1.057904234E1,-4.532822132E0,8.398261070E0,2.143588638E1,2.346432378E1
1.058156318E1,-4.456207752E0,8.201936722E0,2.163221169E1,2.356018115E1
1.058408401E1,-4.346074581E0,7.957727909E0,2.181895828E1,2.362796517E1
1.058660484E1,-4.240729809E0,7.703942299E0,2.193387985E1,2.363111512E1
1.058912568E1,-4.121019840E0,7.478887558E0,2.195303345E1,2.355530176E1
1.059164656E1,-4.044404984E0,7.258621216E0,2.189557266E1,2.341924200E1
1.059416745E1,-4.073135853E0,7.119757175E0,2.174713326E1,2.324261566E1
1.059668833E1,-4.216787815E0,7.014412403E0,2.156038475E1,2.306151494E1
1.059920922E1,-4.437054157E0,6.961740017E0,2.142630959E1,2.296170760E1
1.060173010E1,-4.705204964E0,6.956951618E0,2.136405945E1,2.295563473E1
1.060425104E1,-4.992508888E0,6.952163219E0,2.138800240E1,2.303702162E1
1.060677203E1,-5.241506100E0,6.928221226E0,2.145503998E1,2.314718938E1
1.060929302E1,-5.471349239E0,6.851606846E0,2.157475090E1,2.328841032E1
1.061181401E1,-5.677250862E0,6.717531204E0,2.170882607E1,2.342284210E1
1.061433500E1,-5.840056419E0,6.506841660E0,2.185726547E1,2.354114061E1
1.061685599E1,-5.950189590E0,6.229114056E0,2.201528358E1,2.364062879E1
1.061937698E1,-6.055534840E0,5.932233334E0,2.216851234E1,2.373402271E1
1.062189797E1,-6.165668011E0,5.606621742E0,2.235525894E1,2.385806513E1
1.062441896E1,-6.256647587E0,5.309741020E0,2.263298798E1,2.407469903E1
1.062693969E1,-6.352415562E0,5.070320606E0,2.296817589E1,2.436387568E1
1.062946031E1,-6.405087948E0,4.883573055E0,2.322196007E1,2.457913479E1
1.063198094E1,-6.385934353E0,4.759074211E0,2.327942085E1,2.460407243E1
1.063450156E1,-6.318896770E0,4.692036629E0,2.314055824E1,2.444236281E1
1.063702219E1,-6.232705593E0,4.701613426E0,2.298732948E1,2.427692535E1
1.063954281E1,-6.232705593E0,4.821323872E0,2.295859909E1,2.427321683E1
1.064206344E1,-6.314108372E0,5.099050999E0,2.311182785E1,2.449540512E1
1.064458406E1,-6.457760334E0,5.491700172E0,2.303521347E1,2.454551892E1
1.064710474E1,-6.591835976E0,5.826888561E0,2.255637360E1,2.421146261E1
1.064962547E1,-6.678027153E0,6.018424511E0,2.215893555E1,2.391309066E1
1.065214625E1,-6.721122742E0,6.099827290E0,2.221639633E1,2.399895102E1
1.065466708E1,-6.735487938E0,6.095038891E0,2.262819862E1,2.438343023E1
1.065718797E1,-6.773795128E0,6.004059315E0,2.310225105E1,2.481223554E1
1.065970890E1,-6.812102318E0,5.779004574E0,2.348532295E1,2.512691836E1
1.066222989E1,-6.845621109E0,5.443816185E0,2.365770531E1,2.522270175E1
1.066475094E1,-6.879139900E0,5.032013416E0,2.376305008E1,2.524532182E1
1.066727203E1,-6.883928299E0,4.610633850E0,2.383487701E1,2.523386169E1
1.066979318E1,-6.888716698E0,4.160523891E0,2.392585564E1,2.524303755E1
1.067231437E1,-6.802525520E0,3.681683779E0,2.398810577E1,2.520433232E1
1.067483562E1,-6.692392349E0,3.188478231E0,2.399768257E1,2.511659367E1
1.067735693E1,-6.515221596E0,2.700061083E0,2.395458603E1,2.497119609E1
1.067987828E1,-6.328473568E0,2.240374327E0,2.385881805E1,2.478531932E1
1.068239963E1,-6.165668011E0,1.790264368E0,2.362897491E1,2.448568896E1
1.068492099E1,-6.002861977E0,1.392826796E0,2.327463341E1,2.407660438E1
1.068744219E1,-5.902305603E0,1.028908134E0,2.282931137E1,2.360240075E1
1.068996323E1,-5.744288445E0,7.176619768E-1,2.233131790E1,2.306945270E1
1.069248396E1,-5.504868031E0,4.542997777E-1,2.192430305E1,2.260940125E1
1.069500469E1,-5.174468517E0,2.483984232E-1,2.172797966E1,2.233700800E1
1.069752542E1,-4.791396141E0,1.047463268E-1,2.179980469E1,2.232039277E1
1.070004614E1,-4.489726543E0,4.249707982E-2,2.196739960E1,2.242155426E1
1.070256687E1,-4.264671803E0,6.165069342E-2,2.208232117E1,2.249044540E1
1.070508760E1,-4.077924252E0,1.382651478E-1,2.209189796E1,2.246554115E1
1.070760838E1,-3.991732836E0,2.675520480E-1,2.202007103E1,2.238055056E1
1.071012917E1,-3.929483652E0,3.968389332E-1,2.189078522E1,2.224420824E1
1.071264995E1,-3.934272051E0,5.069721937E-1,2.175192070E1,2.211066646E1
1.071517073E1,-4.025251389E0,5.979518890E-1,2.157475090E1,2.195518325E1
1.071769151E1,-4.183269024E0,6.602011323E-1,2.137842560E1,2.179386809E1
1.072021229E1,-4.393958569E0,6.697779298E-1,2.115336990E1,2.161528470E1
1.072273312E1,-4.604648590E0,5.979518890E-1,2.093789291E1,2.144657769E1
1.072525401E1,-4.753088951E0,4.590881765E-1,2.071762657E1,2.126082471E1
1.072777489E1,-4.887164116E0,2.244564146E-1,2.049257088E1,2.106846494E1
1.073029578E1,-4.963778496E0,-6.284779310E-2,2.020526695E1,2.080614956E1
1.073281667E1,-5.021239281E0,-4.076128304E-1,1.984613609E1,2.047554908E1
1.073533755E1,-5.035604954E0,-7.858967185E-1,1.944869804E1,2.010539247E1
1.073785844E1,-5.016450882E0,-1.149815321E0,1.901295471E1,1.969719020E1
1.074037932E1,-4.963778496E0,-1.508945584E0,1.853890228E1,1.925115351E1
1.074290021E1,-4.877587318E0,-1.839345455E0,1.808400345E1,1.882034087E1
1.074542109E1,-4.772242546E0,-2.160168409E0,1.760995293E1,1.837256293E1
1.074794198E1,-4.647744179E0,-2.495356798E0,1.713590050E1,1.792951247E1
1.075046286E1,-4.494514942E0,-2.816179752E0,1.668579102E1,1.750848808E1
1.075298375E1,-4.279036999E0,-3.108272314E0,1.628835297E1,1.712547683E1
1.075550463E1,-4.015674591E0,-3.371634483E0,1.597231770E1,1.681096351E1
1.075802552E1,-3.714005470E0,-3.591901064E0,1.568980217E1,1.651864044E1
1.076054640E1,-3.460220098E0,-3.769072056E0,1.541207504E1,1.623918361E1
1.076306729E1,-3.249530315E0,-3.893570423E0,1.513434792E1,1.596144808E1
1.076558818E1,-3.086724520E0,-3.974973440E0,1.480873585E1,1.564055432E1
1.076810906E1,-2.947860956E0,-4.008491993E0,1.443524075E1,1.526872842E1
1.077062995E1,-2.770689964E0,-3.998915434E0,1.416709042E1,1.497913543E1
1.077315083E1,-2.617460966E0,-3.989338636E0,1.398513031E1,1.477666385E1
1.077567172E1,-2.473809004E0,-3.979761839E0,1.378401756E1,1.455875597E1
1.077819260E1,-2.368463993E0,-3.970185041E0,1.359248161E1,1.435714273E1
1.078071349E1,-2.306214809E0,-3.955819845E0,1.338179207E1,1.414353196E1
1.078323437E1,-2.243965626E0,-3.941454649E0,1.319504452E1,1.395276483E1
1.078575531E1,-2.210446835E0,-3.922300816E0,1.302266121E1,1.377897761E1
1.078827625E1,-2.200869799E0,-3.931877851E0,1.285027885E1,1.361738440E1
1.079079719E1,-2.258330822E0,-3.922300816E0,1.262043571E1,1.340745686E1
1.079331812E1,-2.401982784E0,-3.936666250E0,1.229482460E1,1.313124421E1
1.079583906E1,-2.684498549E0,-3.907935619E0,1.180161858E1,1.271836052E1
1.079836000E1,-3.024475336E0,-3.874416828E0,1.122701073E1,1.225578748E1
1.080088094E1,-3.426701069E0,-3.874416828E0,1.066197872E1,1.185036608E1
1.080340193E1,-3.828927040E0,-3.936666250E0,1.009694672E1,1.149375293E1
1.080592297E1,-4.216787815E0,-4.018068790E0,9.570222855E0,1.120336297E1
1.080844406E1,-4.547187805E0,-4.161721230E0,9.053074837E0,1.095239720E1
1.081096521E1,-4.791396141E0,-4.329315186E0,8.521562576E0,1.069193508E1
1.081348640E1,-4.949413300E0,-4.520851135E0,7.980473042E0,1.042222323E1
1.081600765E1,-5.021239281E0,-4.721964359E0,7.415441036E0,1.012415710E1
1.081852901E1,-4.968566895E0,-4.942230701E0,6.850409508E0,9.800021006E0
1.082105047E1,-4.863222122E0,-5.172074318E0,6.275801182E0,9.475598273E0
1.082357203E1,-4.705204964E0,-5.406705856E0,5.710769653E0,9.164295499E0
1.082609370E1,-4.518456936E0,-5.631761074E0,5.112219334E0,8.846918808E0
1.082861542E1,-4.283825397E0,-5.871181011E0,4.532822132E0,8.565535767E0
1.083113719E1,-4.015674591E0,-6.053140640E0,4.010886192E0,8.297792603E0
1.083365901E1,-3.728370667E0,-6.249464989E0,3.551199675E0,8.097381033E0
1.083618083E1,-3.402759075E0,-6.417058945E0,3.163338900E0,7.922381449E0
1.083870198E1,-3.110666513E0,-6.575076580E0,2.861669540E0,7.816458965E0
1.084122281E1,-2.856881142E0,-6.699574947E0,2.607884169E0,7.736092953E0
1.084374364E1,-2.655768156E0,-6.833650112E0,2.358887196E0,7.701702874E0
1.084626448E1,-2.449866772E0,-6.972513676E0,2.176927805E0,7.704337014E0
1.084878531E1,-2.253542423E0,-7.097012520E0,2.014122248E0,7.713801176E0
1.085130614E1,-2.038064241E0,-7.192780495E0,1.822586060E0,7.694908514E0
1.085382703E1,-1.813009262E0,-7.302913666E0,1.544858694E0,7.681545351E0
1.085634797E1,-1.635838270E0,-7.384316444E0,1.228824019E0,7.662512947E0
1.085886896E1,-1.473032594E0,-7.432200432E0,9.606734514E-1,7.637429002E0
1.086139005E1,-1.396418095E0,-7.456142426E0,6.829460263E-1,7.616459718E0
1.086391125E1,-1.348534107E0,-7.427412033E0,4.147954583E-1,7.560228106E0
1.086643250E1,-1.334168911E0,-7.350797653E0,1.849520802E-1,7.473181390E0
1.086895380E1,-1.343745708E0,-7.274183273E0,1.256955881E-2,7.397266577E0
1.087147515E1,-1.367687702E0,-7.149684906E0,-9.277531505E-2,7.279915601E0
1.087399656E1,-1.382052898E0,-6.996456146E0,-1.981201917E-1,7.134404000E0
1.087651797E1,-1.429937005E0,-6.824073315E0,-3.034650683E-1,6.978881536E0
1.087903937E1,-1.439513803E0,-6.646902561E0,-4.040215313E-1,6.812983711E0
1.088156078E1,-1.391629696E0,-6.445789337E0,-5.045779943E-1,6.613579390E0
1.088408219E1,-1.324592113E0,-6.235099792E0,-5.859808922E-1,6.401123909E0
1.088660359E1,-1.247977614E0,-6.038775444E0,-6.625953317E-1,6.201877906E0
1.088912500E1,-1.209670424E0,-5.847239017E0,-7.583633661E-1,6.019021653E0
1.089164620E1,-1.228824019E0,-5.617395878E0,-8.397662640E-1,5.811226402E0
1.089416698E1,-1.300650120E0,-5.406705856E0,-9.259575009E-1,5.637513303E0
1.089668776E1,-1.367687702E0,-5.181651115E0,-1.007360339E0,5.452967338E0
1.089920854E1,-1.415571809E0,-4.942230701E0,-1.098340034E0,5.256979996E0
1.090172932E1,-1.415571809E0,-4.721964359E0,-1.179742932E0,5.068785293E0
1.090425010E1,-1.353322506E0,-4.501697540E0,-1.256357312E0,4.865716416E0
1.090677088E1,-1.300650120E0,-4.310161591E0,-1.371279001E0,4.706335068E0
1.090929167E1,-1.271919608E0,-4.123414040E0,-1.534084797E0,4.579709488E0
1.091181250E1,-1.228824019E0,-3.960608244E0,-1.682525277E0,4.475189096E0
1.091433338E1,-1.233612418E0,-3.816956043E0,-1.854907751E0,4.419461030E0
1.091685432E1,-1.238400817E0,-3.687669277E0,-2.041655540E0,4.393278801E0
1.091937531E1,-1.247977614E0,-3.591901064E0,-2.218826532E0,4.402543874E0
1.092189635E1,-1.257554412E0,-3.553593874E0,-2.333748102E0,4.433492159E0
1.092441745E1,-1.233612418E0,-3.510498285E0,-2.395997286E0,4.425629989E0
1.092693859E1,-1.214458823E0,-3.462614298E0,-2.453458309E0,4.414075858E0
1.092945979E1,-1.200093627E0,-3.409941673E0,-2.554014683E0,4.426162890E0
1.093198104E1,-1.204882026E0,-3.342904091E0,-2.755127668E0,4.496384873E0
1.093450234E1,-1.252766013E0,-3.261501312E0,-2.999336243E0,4.604653232E0
1.093702370E1,-1.329380512E0,-3.160944700E0,-3.291428804E0,4.753138702E0
1.093954510E1,-1.415571809E0,-3.022081137E0,-3.602674961E0,4.910813051E0
1.094206651E1,-1.496974587E0,-2.931101322E0,-3.918709517E0,5.117477128E0
1.094458792E1,-1.549647093E0,-2.825756550E0,-4.234744072E0,5.321594079E0
1.094710932E1,-1.602319479E0,-2.739565372E0,-4.493318081E0,5.501141111E0
1.094963073E1,-1.597531080E0,-2.658162355E0,-4.766256809E0,5.686399268E0
1.095215156E1,-1.568800688E0,-2.586336374E0,-5.043984413E0,5.881500676E0
1.095467239E1,-1.535281897E0,-2.514510393E0,-5.312135220E0,6.074424550E0
1.095719323E1,-1.477820992E0,-2.457049608E0,-5.580285549E0,6.273805422E0
1.095971406E1,-1.410783410E0,-2.385223389E0,-5.824494362E0,6.450142248E0
1.096223489E1,-1.310226917E0,-2.322974205E0,-6.054337502E0,6.615731729E0
1.096475573E1,-1.180940032E0,-2.227206230E0,-6.241085052E0,6.730988752E0
1.096727656E1,-1.061229944E0,-2.145803213E0,-6.394314289E0,6.827732834E0
1.096979739E1,-9.463081956E-1,-2.035670042E0,-6.509235859E0,6.885463179E0
1.097231823E1,-8.361749649E-1,-1.896806240E0,-6.585850239E0,6.904381642E0
1.097483906E1,-7.499836683E-1,-1.748365760E0,-6.662464619E0,6.928758412E0
1.097735989E1,-6.542156339E-1,-1.571194887E0,-6.743867874E0,6.955314901E0
1.097988073E1,-5.392939448E-1,-1.365293503E0,-6.796540260E0,6.953259942E0
1.098240161E1,-3.716998100E-1,-1.188122630E0,-6.849212646E0,6.961430170E0
1.098492255E1,-2.136825025E-1,-1.006163239E0,-6.892308235E0,6.968639572E0
1.098744354E1,-3.172317147E-2,-8.146271110E-1,-6.921038628E0,6.968887958E0
1.098996458E1,1.550245583E-1,-5.943605900E-1,-6.925827026E0,6.953012090E0
1.099248568E1,3.082534671E-1,-3.740940094E-1,-6.911461830E0,6.928439302E0
1.099500682E1,4.279635549E-1,-1.298854351E-1,-6.901885033E0,6.916360317E0
1.099752802E1,4.902127981E-1,1.382651478E-1,-6.911461830E0,6.930204215E0
1.100004927E1,5.524620414E-1,4.351461530E-1,-6.897096634E0,6.932857164E0
1.100257057E1,5.859808922E-1,7.272387743E-1,-6.868366241E0,6.931573030E0
1.100509187E1,6.530185342E-1,1.033696532E0,-6.825270653E0,6.933922498E0
1.100761318E1,7.152677774E-1,1.316212416E0,-6.801328659E0,6.964344524E0
1.101013416E1,7.918822169E-1,1.574786186E0,-6.763021469E0,6.988954741E0
1.101265484E1,9.068039060E-1,1.833359957E0,-6.700771809E0,7.005986361E0
1.101517552E1,1.036090732E0,2.072780132E0,-6.648099422E0,7.040392561E0
1.101769620E1,1.184531331E0,2.288258314E0,-6.571485043E0,7.058587412E0
1.102021687E1,1.304241419E0,2.508524895E0,-6.456563473E0,7.048471799E0
1.102273755E1,1.414374709E0,2.724003077E0,-6.356007099E0,7.058291211E0
1.102525828E1,1.481412292E0,2.929904222E0,-6.260239124E0,7.068911870E0
1.102777906E1,1.558026791E0,3.102286816E0,-6.130951881E0,7.045580312E0
1.103029989E1,1.639429569E0,3.269881010E0,-6.006453514E0,7.032590913E0
1.103282078E1,1.735197663E0,3.423109770E0,-5.910685539E0,7.047325377E0
1.103534172E1,1.869272947E0,3.538031578E0,-5.843647957E0,7.082377443E0
1.103786271E1,2.046443939E0,3.614645958E0,-5.795763969E0,7.130531410E0
1.104038375E1,2.242768526E0,3.662529945E0,-5.719149113E0,7.152118765E0
1.104290484E1,2.467823505E0,3.719990969E0,-5.637746334E0,7.191152160E0
1.104542599E1,2.668936253E0,3.753509760E0,-5.537189960E0,7.202258597E0
1.104794713E1,2.865260839E0,3.782240152E0,-5.436633587E0,7.216096244E0
1.105046828E1,3.018489838E0,3.810970545E0,-5.340865612E0,7.222161926E0
1.105298942E1,3.162141800E0,3.830124140E0,-5.216366768E0,7.202740725E0
1.105551057E1,3.257910013E0,3.887584925E0,-5.139752388E0,7.221104404E0
1.105803172E1,3.363254786E0,3.983353138E0,-5.087080002E0,7.284021411E0
1.106055286E1,3.459022999E0,4.036025524E0,-5.058349609E0,7.337659225E0
1.106307401E1,3.569156170E0,4.117428303E0,-4.996100426E0,7.392774246E0
1.106559515E1,3.679289579E0,4.184465885E0,-4.914697647E0,7.429749627E0
1.106811630E1,3.808576345E0,4.232349873E0,-4.842871666E0,7.474720409E0
1.107063724E1,3.894767523E0,4.308964729E0,-4.771045208E0,7.516599196E0
1.107315818E1,3.918709517E0,4.395155907E0,-4.708796024E0,7.539657798E0
1.107567911E1,3.928286552E0,4.466981888E0,-4.632181644E0,7.539394486E0
1.107820005E1,3.875613928E0,4.538807869E0,-4.579509258E0,7.522836249E0
1.108072099E1,3.789422750E0,4.629787445E0,-4.555567265E0,7.519830428E0
1.108324193E1,3.708019972E0,4.730343819E0,-4.545990467E0,7.536019777E0
1.108576286E1,3.626616955E0,4.821323872E0,-4.545990467E0,7.554041550E0
1.108828380E1,3.530848980E0,4.907515049E0,-4.545990467E0,7.564167357E0
1.109080474E1,3.468599796E0,4.988917828E0,-4.536413670E0,7.582844758E0
1.109332557E1,3.415927172E0,5.041590214E0,-4.531625271E0,7.590903630E0
1.109584640E1,3.348889589E0,5.113416195E0,-4.517260075E0,7.600508223E0
1.109836724E1,3.310582399E0,5.156511784E0,-4.507683277E0,7.607153089E0
1.110088807E1,3.233968019E0,5.204395771E0,-4.474164486E0,7.586990994E0
1.110340870E1,3.104681015E0,5.257068157E0,-4.445434093E0,7.552330375E0
1.110592932E1,2.946663857E0,5.314529419E0,-4.421492100E0,7.515094358E0
1.110844995E1,2.812588453E0,5.391143799E0,-4.344877720E0,7.473489658E0
1.111097062E1,2.688089848E0,5.443816185E0,-4.306570530E0,7.443622197E0
1.111349135E1,2.587533474E0,5.477334976E0,-4.301782131E0,7.429795248E0
1.111601213E1,2.525284290E0,5.515642166E0,-4.287416458E0,7.428412289E0
1.111853297E1,2.501342297E0,5.515642166E0,-4.287416458E0,7.420307384E0
1.112105385E1,2.587533474E0,5.496488571E0,-4.320935726E0,7.455011847E0
1.112357479E1,2.683301449E0,5.462969780E0,-4.349666119E0,7.480891713E0
1.112609578E1,2.783858061E0,5.386355400E0,-4.354454517E0,7.464848581E0
1.112861682E1,2.860472441E0,5.290587425E0,-4.330512524E0,7.411204801E0
1.113113792E1,2.855684042E0,5.194818974E0,-4.273051262E0,7.307533278E0
1.113365906E1,2.793434858E0,5.108627796E0,-4.201225281E0,7.179947780E0
1.113618021E1,2.688089848E0,5.012859821E0,-4.158129692E0,7.045894773E0
1.113870140E1,2.554014683E0,4.897938251E0,-4.134187698E0,6.899586802E0
1.114122265E1,2.395997286E0,4.749497414E0,-4.162918091E0,6.754880880E0
1.114374396E1,2.228403330E0,4.620210648E0,-4.258686066E0,6.666973439E0
1.114626531E1,2.046443939E0,4.447828293E0,-4.402338505E0,6.584200303E0
1.114878672E1,1.902791858E0,4.270657063E0,-4.555567265E0,6.527811402E0
1.115130818E1,1.787870169E0,4.083909512E0,-4.713584423E0,6.487886771E0
1.115382969E1,1.677736878E0,3.901950121E0,-4.842871666E0,6.441538772E0
1.115635120E1,1.548449993E0,3.710414171E0,-4.900332451E0,6.338621998E0
1.115887271E1,1.438316703E0,3.514089584E0,-4.881178856E0,6.184131917E0
1.116139422E1,1.371279001E0,3.303399801E0,-4.838083267E0,6.016635775E0
1.116391573E1,1.309029818E0,3.054402828E0,-4.771045208E0,5.814276230E0
1.116643682E1,1.275510907E0,2.805405855E0,-4.761468410E0,5.671755593E0
1.116895781E1,1.194108129E0,2.532466888E0,-4.751891613E0,5.515410834E0
1.117147859E1,1.083974838E0,2.312200308E0,-4.660912037E0,5.314637592E0
1.117399937E1,6.913257241E-1,2.652176857E0,-3.028066635E0,4.084257691E0
1.117652015E1,2.795230448E-1,2.973000050E0,-2.132635117E0,3.669467941E0
1.117904094E1,1.406593472E-1,2.805405855E0,-2.836530447E0,3.991990987E0
1.118156172E1,1.167173311E-1,2.436698675E0,-3.415927172E0,4.197580471E0
1.118408255E1,8.319851011E-2,1.962646842E0,-3.980958939E0,4.439249789E0
1.118660344E1,3.052607179E-2,1.450287700E0,-4.632181644E0,4.854005876E0
1.118912437E1,-3.172317147E-2,9.091981053E-1,-5.240308762E0,5.318691895E0
1.119164536E1,-9.876082093E-2,3.824737072E-1,-5.690418720E0,5.704112994E0
1.119416640E1,-1.562216580E-1,-1.155202314E-1,-5.858013153E0,5.861234361E0
1.119668750E1,-2.232593149E-1,-5.512649417E-1,-5.723937511E0,5.754754416E0
1.119920864E1,-2.472013235E-1,-9.056068063E-1,-5.340865612E0,5.422737101E0
1.120172984E1,-2.184709013E-1,-1.154603720E0,-4.799776077E0,4.941527059E0
1.120425109E1,-1.370680481E-1,-1.398812294E0,-4.263474464E0,4.489173420E0
1.120677234E1,9.277531505E-2,-1.552041292E0,-3.813364744E0,4.118153725E0
1.120929359E1,3.609259129E-1,-1.647809267E0,-3.516483784E0,3.900153984E0
1.121181484E1,6.530185342E-1,-1.724423766E0,-3.363254786E0,3.835564272E0
1.121433583E1,9.594763517E-1,-1.796249866E0,-3.296217203E0,3.874552400E0
1.121685677E1,1.237203717E0,-1.863287449E0,-3.339312792E0,4.019144570E0
1.121937771E1,1.529296279E0,-1.968632340E0,-3.435081005E0,4.244295220E0
1.122189864E1,1.787870169E0,-2.126649618E0,-3.597886562E0,4.545756929E0
1.122441958E1,2.003348351E0,-2.308609009E0,-3.770269156E0,4.853659411E0
1.122694052E1,2.199672699E0,-2.480991602E0,-3.880402327E0,5.104057359E0
1.122946146E1,2.357690096E0,-2.662950754E0,-3.899555922E0,5.277930058E0
1.123198239E1,2.558803082E0,-2.782660961E0,-3.789422750E0,5.352606843E0
1.123450338E1,2.735974073E0,-2.892794132E0,-3.506906986E0,5.305865493E0
1.123702443E1,2.889202833E0,-2.940678120E0,-3.123834610E0,5.172371167E0
1.123954552E1,2.980182648E0,-2.955043554E0,-2.654571056E0,4.965935815E0
1.124206667E1,2.984971046E0,-2.945466757E0,-2.123058319E0,4.700340753E0
1.124458786E1,2.850895643E0,-2.892794132E0,-1.596333981E0,4.363959903E0
1.124710911E1,2.568379879E0,-2.820968151E0,-1.165377736E0,3.989052742E0
1.124963042E1,2.223614931E0,-2.739565372E0,-8.780734539E-1,3.636027335E0
1.125215177E1,1.811812162E0,-2.634220362E0,-7.392097712E-1,3.281495286E0
1.125467318E1,1.404797792E0,-2.557605982E0,-6.817489266E-1,2.996595868E0
1.125719463E1,1.021725535E0,-2.480991602E0,-6.338648796E-1,2.756996025E0
1.125971614E1,6.482301354E-1,-2.428318977E0,-5.572504401E-1,2.574386027E0
1.126223765E1,2.986766696E-1,-2.404376984E0,-4.614823759E-1,2.466414891E0
