"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.662582405E0,-8.409633636E-1,2.331353903E0,5.528810501E0,6.058892304E0
7.665102353E0,-7.691373229E-1,2.312200308E0,5.619790077E0,6.125347582E0
7.667622301E0,-7.451952696E-1,2.302623510E0,5.725134850E0,6.215670524E0
7.670142249E0,-7.595604658E-1,2.293046713E0,5.806537628E0,6.288948605E0
7.672662197E0,-8.313865662E-1,2.278681517E0,5.859210014E0,6.341445818E0
7.675182145E0,-9.223662019E-1,2.264316320E0,5.902305603E0,6.388669599E0
7.677702092E0,-1.042076349E0,2.254739523E0,5.950189590E0,6.447831387E0
7.680222040E0,-1.152209520E0,2.245162725E0,5.954977989E0,6.467619755E0
7.682742040E0,-1.295861721E0,2.202066898E0,5.974131584E0,6.497584506E0
7.685262092E0,-1.449090600E0,2.144606113E0,5.978919983E0,6.515111903E0
7.687782197E0,-1.607107878E0,2.082356930E0,5.978919983E0,6.531959145E0
7.690302353E0,-1.745971560E0,1.986588836E0,5.988496780E0,6.546529277E0
7.692822509E0,-1.875258446E0,1.881243944E0,6.012439251E0,6.573058555E0
7.695342665E0,-1.975814939E0,1.732803464E0,6.065111637E0,6.609994833E0
7.697862822E0,-2.023699045E0,1.536478996E0,6.184821606E0,6.686414871E0
7.700382978E0,-1.994968534E0,1.325789213E0,6.333261967E0,6.771102098E0
7.702903134E0,-1.908777356E0,1.148618221E0,6.476913929E0,6.849318861E0
7.705423290E0,-1.769913554E0,9.762357473E-1,6.620566368E0,6.922248858E0
7.707943447E0,-1.573589087E0,8.373720646E-1,6.783371925E0,7.013665893E0
7.710463603E0,-1.338957310E0,7.272387743E-1,6.970119476E0,7.134721328E0
7.712983759E0,-1.094748735E0,6.410474777E-1,7.180809498E0,7.292012185E0
7.715503707E0,-8.409633636E-1,5.740098357E-1,7.434594631E0,7.503992537E0
7.718023551E0,-5.967547894E-1,5.117605925E-1,7.731475830E0,7.771340534E0
7.720543395E0,-4.004302323E-1,4.638765752E-1,8.066663742E0,8.089906660E0
7.723063238E0,-2.615665495E-1,4.016273320E-1,8.444948196E0,8.458538385E0
7.725583082E0,-1.705868691E-1,3.681085110E-1,8.789712906E0,8.799071356E0
7.728102926E0,-1.562216580E-1,3.537433147E-1,9.120112419E0,9.128307076E0
7.730622770E0,-1.897404790E-1,3.681085110E-1,9.407417297E0,9.416528316E0
7.733142613E0,-2.328361124E-1,3.920505345E-1,9.661202431E0,9.671956818E0
7.735662457E0,-3.046621680E-1,4.303577542E-1,9.881468773E0,9.895526865E0
7.738182301E0,-3.716998100E-1,4.255693555E-1,1.011131191E1,1.012708737E1
7.740702145E0,-4.339490533E-1,3.824737072E-1,1.036509800E1,1.038122606E1
7.743221988E0,-5.201402903E-1,3.010708690E-1,1.061409473E1,1.063109574E1
7.745741832E0,-6.542156339E-1,1.382651478E-1,1.088703346E1,1.090754844E1
7.748261676E0,-8.553285599E-1,-7.242459804E-2,1.115518475E1,1.118816245E1
7.750781467E0,-1.099537134E0,-3.405751884E-1,1.145206547E1,1.150976876E1
7.753301207E0,-1.377264500E0,-6.757634282E-1,1.173936939E1,1.183918525E1
7.755820947E0,-1.621473074E0,-1.030105233E0,1.204103851E1,1.219331375E1
7.758340686E0,-1.822586060E0,-1.355716705E0,1.232834339E1,1.253586210E1
7.760860426E0,-1.956661344E0,-1.614290476E0,1.259170532E1,1.284466817E1
7.763380165E0,-2.018910646E0,-1.820191860E0,1.282633686E1,1.311121718E1
7.765899905E0,-2.014122248E0,-1.987785935E0,1.310406399E1,1.340613570E1
7.768419645E0,-1.908777356E0,-2.059612036E0,1.330996609E1,1.360296401E1
7.770939384E0,-1.765125155E0,-2.131438017E0,1.355417442E1,1.383381145E1
7.773459176E0,-1.583165884E0,-2.184110403E0,1.383668995E1,1.409718912E1
7.775979020E0,-1.367687702E0,-2.227206230E0,1.413836002E1,1.437790810E1
7.778498915E0,-1.104325533E0,-2.241571426E0,1.439214516E1,1.460746452E1
7.781018863E0,-8.553285599E-1,-2.222417831E0,1.456931591E1,1.476264523E1
7.783538863E0,-6.063315868E-1,-2.136226416E0,1.474169827E1,1.490801023E1
7.786058915E0,-3.812766075E-1,-1.997362733E0,1.488056183E1,1.501885315E1
7.788579020E0,-1.705868691E-1,-1.805826664E0,1.497154140E1,1.508101992E1
7.791099176E0,-7.781155407E-3,-1.561618090E0,1.508167553E1,1.516231013E1
7.793619332E0,1.310825497E-1,-1.326986313E0,1.514392471E1,1.520251726E1
7.796139488E0,2.507926226E-1,-1.054047346E0,1.523011589E1,1.526860645E1
7.798659645E0,3.226186931E-1,-7.475894690E-1,1.529715347E1,1.531880796E1
7.801179801E0,3.752911091E-1,-4.507084787E-1,1.536897945E1,1.538016616E1
7.803699957E0,4.135983288E-1,-1.729810685E-1,1.542165184E1,1.542816682E1
7.806220009E0,4.183867574E-1,1.095347255E-1,1.551741982E1,1.552344559E1
7.808739957E0,3.944447339E-1,3.537433147E-1,1.557966900E1,1.558867560E1
7.811259905E0,3.705027103E-1,5.692214370E-1,1.563234138E1,1.564708863E1
7.813779853E0,3.274070919E-1,7.511807680E-1,1.562755299E1,1.564902170E1
7.816299801E0,2.699462473E-1,9.331400990E-1,1.559882259E1,1.562903989E1
7.818819749E0,2.268506140E-1,1.110311031E0,1.546953583E1,1.551098935E1
7.821339697E0,1.933317930E-1,1.268328309E0,1.525884628E1,1.531268833E1
7.823859645E0,1.406593472E-1,1.416768909E0,1.497632980E1,1.504385169E1
7.826379592E0,9.277531505E-2,1.536478996E0,1.466029549E1,1.474088324E1
7.828899592E0,2.094926499E-2,1.632246971E0,1.434904957E1,1.444160284E1
7.831419592E0,-4.608838260E-2,1.713649869E0,1.402343750E1,1.412782783E1
7.833939592E0,-1.083376259E-1,1.790264368E0,1.372176838E1,1.383848659E1
7.836459592E0,-1.657984704E-1,1.842936754E0,1.341531086E1,1.354232146E1
7.838979592E0,-2.328361124E-1,1.895609140E0,1.310406399E1,1.324250881E1
7.841499592E0,-3.094505668E-1,1.938704848E0,1.276887608E1,1.291892149E1
7.844019592E0,-3.525462151E-1,1.996165633E0,1.247199535E1,1.263564934E1
7.846539592E0,-4.052186310E-1,2.053626537E0,1.218947983E1,1.236790211E1
7.849059592E0,-4.339490533E-1,2.111087322E0,1.190696335E1,1.210044535E1
7.851579645E0,-4.961982965E-1,2.173336506E0,1.164838982E1,1.185978877E1
7.854099697E0,-5.584475398E-1,2.197278500E0,1.136108589E1,1.158508391E1
7.856619749E0,-5.823895931E-1,2.226009130E0,1.108335781E1,1.131967820E1
7.859139801E0,-6.350619793E-1,2.226009130E0,1.081520748E1,1.106015973E1
7.861659853E0,-7.116764784E-1,2.240374327E0,1.059015274E1,1.084790743E1
7.864179957E0,-7.930793166E-1,2.254739523E0,1.038903999E1,1.066043982E1
7.866700113E0,-9.032126069E-1,2.288258314E0,1.021186924E1,1.050400840E1
7.869220270E0,-1.022922635E0,2.350507498E0,1.009215832E1,1.041263251E1
7.871740426E0,-1.152209520E0,2.455852509E0,9.977236748E0,1.033944154E1
7.874260582E0,-1.276708007E0,2.551620483E0,9.900622368E0,1.030354666E1
7.876780738E0,-1.429937005E0,2.685695648E0,9.800065994E0,1.026152886E1
7.879300895E0,-1.583165884E0,2.824559450E0,9.699509621E0,1.022570473E1
7.881821051E0,-1.765125155E0,2.958634853E0,9.622895241E0,1.022102245E1
7.884341207E0,-1.937507749E0,3.063979626E0,9.570222855E0,1.023382005E1
7.886861363E0,-2.085948229E0,3.198055029E0,9.527127266E0,1.026376587E1
7.889381520E0,-2.234388828E0,3.265092611E0,9.469666481E0,1.026293849E1
7.891901676E0,-2.334945202E0,3.336918592E0,9.397840500E0,1.024238258E1
7.894421832E0,-2.416347980E0,3.394379377E0,9.326014519E0,1.021445523E1
7.896941988E0,-2.473809004E0,3.456628799E0,9.268553734E0,1.019676919E1
7.899462145E0,-2.497750998E0,3.528454781E0,9.215881348E0,1.017945098E1
7.901982353E0,-2.512116194E0,3.576338768E0,9.182361603E0,1.016939975E1
7.904502613E0,-2.507327795E0,3.619434357E0,9.153631210E0,1.015755689E1
7.907022874E0,-2.540846586E0,3.648164749E0,9.158419609E0,1.018045466E1
7.909543134E0,-2.564788580E0,3.667318344E0,9.182361603E0,1.021484845E1
7.912062874E0,-2.588730574E0,3.676895142E0,9.220669746E0,1.025874429E1
7.914582145E0,-2.622249365E0,3.643376350E0,9.244611740E0,1.027682972E1
7.917101415E0,-2.617460966E0,3.590703964E0,9.287707329E0,1.029591008E1
7.919620686E0,-2.636614561E0,3.552396774E0,9.297284126E0,1.029615226E1
7.922140009E0,-2.617460966E0,3.523666382E0,9.282918930E0,1.026839377E1
7.924659384E0,-2.607884169E0,3.499724388E0,9.254188538E0,1.023177092E1
7.927178863E0,-2.593518972E0,3.494935989E0,9.220669746E0,1.019615951E1
7.929698499E0,-2.627037764E0,3.528454781E0,9.177573204E0,1.017738525E1
7.932218290E0,-2.674921751E0,3.566761971E0,9.129689217E0,1.016012906E1
7.934738238E0,-2.732382774E0,3.585915565E0,9.096170425E0,1.015209449E1
7.937258342E0,-2.775478363E0,3.624222755E0,9.038709641E0,1.012603292E1
7.939778603E0,-2.832939148E0,3.643376350E0,9.005190849E0,1.011895240E1
7.942298967E0,-2.847304344E0,3.667318344E0,8.962095261E0,1.009334025E1
7.944819384E0,-2.866457939E0,3.691260576E0,8.923788071E0,1.007352864E1
7.947339853E0,-2.890399933E0,3.700837374E0,8.880692482E0,1.004576070E1
7.949860322E0,-2.895188332E0,3.724779367E0,8.832808495E0,1.001372072E1
7.952380790E0,-2.928707123E0,3.719990969E0,8.780136108E0,9.975291890E0
7.954900738E0,-2.971802950E0,3.719990969E0,8.727463722E0,9.941758828E0
7.957420322E0,-3.019686937E0,3.724779367E0,8.693944931E0,9.928603578E0
7.959939749E0,-3.081936121E0,3.724779367E0,8.660426140E0,9.918431958E0
7.962459020E0,-3.120243311E0,3.758298159E0,8.631695747E0,9.918008613E0
7.964978290E0,-3.158550501E0,3.782240152E0,8.593388557E0,9.905963292E0
7.967497561E0,-3.192069530E0,3.815758944E0,8.535927773E0,9.879847526E0
7.970016832E0,-3.211223125E0,3.873219728E0,8.478466988E0,9.858914113E0
7.972536103E0,-3.225588322E0,3.925892353E0,8.468890190E0,9.876191161E0
7.975055426E0,-3.187281132E0,4.002506733E0,8.454524994E0,9.882196822E0
7.977574801E0,-3.168127298E0,4.055179119E0,8.464101791E0,9.905681572E0
7.980094228E0,-3.134608507E0,4.122216702E0,8.473678589E0,9.930844368E0
7.982613759E0,-3.057994127E0,4.194042683E0,8.516774178E0,9.973803913E0
7.985133395E0,-2.981379747E0,4.241926670E0,8.574234962E0,1.001998365E1
7.987653134E0,-2.914341927E0,4.289810658E0,8.622118950E0,1.006164994E1
7.990172978E0,-2.813785553E0,4.304176331E0,8.684368134E0,1.009264945E1
7.992692874E0,-2.780266762E0,4.313753128E0,8.780136108E0,1.017001177E1
7.995212822E0,-2.722805977E0,4.294599533E0,8.842385292E0,1.020024682E1
7.997732822E0,-2.703652382E0,4.270657063E0,8.899846077E0,1.023501383E1
8.000252874E0,-2.679710150E0,4.241926670E0,8.947730064E0,1.025849217E1
8.002772926E0,-2.684498549E0,4.222773075E0,8.952518463E0,1.025601929E1
8.005292978E0,-2.718017578E0,4.203619480E0,8.947730064E0,1.025280009E1
8.007812978E0,-2.770689964E0,4.184465885E0,8.885480881E0,1.020481495E1
8.010332770E0,-2.856881142E0,4.184465885E0,8.832808495E0,1.018283018E1
8.012852353E0,-2.962226152E0,4.179677486E0,8.751405716E0,1.014059119E1
8.015371936E0,-3.062782526E0,4.174889088E0,8.612542152E0,1.004918992E1
8.017891520E0,-3.144185305E0,4.189254284E0,8.473678589E0,9.961876405E0
8.020411103E0,-3.216011524E0,4.194042683E0,8.296507835E0,9.836908377E0
8.022930686E0,-3.273472309E0,4.189254284E0,8.124124527E0,9.709112820E0
8.025450270E0,-3.335721493E0,4.189254284E0,7.961318970E0,9.594763628E0
8.027969853E0,-3.364451885E0,4.170100689E0,7.788936615E0,9.453930920E0
8.030489436E0,-3.388393879E0,4.136581898E0,7.626131058E0,9.313989359E0
8.033009072E0,-3.383605480E0,4.103063107E0,7.444171429E0,9.148748612E0
8.035528759E0,-3.383605480E0,4.083909512E0,7.286154270E0,9.011944684E0
8.038048499E0,-3.369240284E0,4.050390720E0,7.128137112E0,8.863847007E0
8.040568290E0,-3.350086689E0,4.021660328E0,6.960542679E0,8.708960156E0
8.043088082E0,-3.311779499E0,3.988141537E0,6.783371925E0,8.537405405E0
8.045607874E0,-3.268683910E0,3.964199543E0,6.630143166E0,8.387965839E0
8.048127665E0,-3.206434727E0,3.940257549E0,6.476913929E0,8.231480259E0
8.050647457E0,-3.153762102E0,3.897161722E0,6.328473568E0,8.073639984E0
8.053167249E0,-3.101089716E0,3.858854532E0,6.170456409E0,7.910881621E0
8.055687040E0,-3.034052134E0,3.815758944E0,6.022016048E0,7.747913652E0
8.058206572E0,-2.962226152E0,3.777451754E0,5.854421616E0,7.570876963E0
8.060726103E0,-2.919130325E0,3.743932962E0,5.696404457E0,7.415347573E0
8.063245634E0,-2.856881142E0,3.729567766E0,5.538387299E0,7.262587655E0
8.065765165E0,-2.780266762E0,3.700837374E0,5.342062473E0,7.068501397E0
8.068284697E0,-2.713229179E0,3.681683779E0,5.174468517E0,6.905905622E0
8.070804228E0,-2.636614561E0,3.672106743E0,5.049970150E0,6.777780078E0
8.073323759E0,-2.555211782E0,3.700837374E0,4.887164116E0,6.641511697E0
8.075843290E0,-2.483385801E0,3.710414171E0,4.743512154E0,6.514237170E0
8.078362822E0,-2.416347980E0,3.705625772E0,4.623802185E0,6.399214528E0
8.080882353E0,-2.349310398E0,3.719990969E0,4.470572948E0,6.272448855E0
8.083401884E0,-2.272696018E0,3.739144564E0,4.346074581E0,6.167228999E0
8.085921415E0,-2.196081400E0,3.743932962E0,4.264671803E0,6.085000668E0
8.088440947E0,-2.129043818E0,3.758298159E0,4.183269024E0,6.013100062E0
8.090960478E0,-2.062006235E0,3.796605349E0,4.087501049E0,5.947583267E0
8.093480061E0,-1.975814939E0,3.844489336E0,3.996521235E0,5.886945295E0
8.095999697E0,-1.908777356E0,3.873219728E0,3.905541420E0,5.822243197E0
8.098519384E0,-1.846528053E0,3.945045948E0,3.838503838E0,5.805787207E0
8.101039124E0,-1.827374458E0,3.992929935E0,3.814561844E0,5.816671638E0
8.103558915E0,-1.808220863E0,4.050390720E0,3.781043053E0,5.828517328E0
8.106078759E0,-1.803432465E0,4.093486309E0,3.737947464E0,5.829343879E0
8.108598707E0,-1.803432465E0,4.174889088E0,3.728370667E0,5.880715550E0
8.111118759E0,-1.813009262E0,4.237138271E0,3.737947464E0,5.934020101E0
8.113638915E0,-1.856104851E0,4.299387932E0,3.771466255E0,6.012804630E0
8.116159124E0,-1.918354154E0,4.328118324E0,3.809773445E0,6.076764319E0
8.118679384E0,-1.994968534E0,4.371213913E0,3.881599426E0,6.176910606E0
8.121199697E0,-2.114678621E0,4.404732704E0,3.934272051E0,6.273119833E0
8.123720009E0,-2.296638012E0,4.404732704E0,3.958214045E0,6.351667086E0
8.126240322E0,-2.464232206E0,4.380790710E0,3.958214045E0,6.397751639E0
8.128760634E0,-2.650979757E0,4.366425514E0,3.910329819E0,6.433043194E0
8.131280947E0,-2.813785553E0,4.308964729E0,3.867234230E0,6.437395962E0
8.133801259E0,-2.976591349E0,4.237138271E0,3.809773445E0,6.428670974E0
8.136321103E0,-3.120243311E0,4.150947094E0,3.742735863E0,6.401121139E0
8.138840738E0,-3.225588322E0,4.040813923E0,3.690063477E0,6.352099310E0
8.141360217E0,-3.292625904E0,3.921103716E0,3.651756048E0,6.289019155E0
8.143879697E0,-3.345298290E0,3.801393747E0,3.589506865E0,6.206945674E0
8.146399176E0,-3.350086689E0,3.662529945E0,3.599083662E0,6.131118139E0
8.148918655E0,-3.374028683E0,3.518877983E0,3.637390852E0,6.082531054E0
8.151438134E0,-3.335721493E0,3.384802580E0,3.694851875E0,6.019622643E0
8.153957613E0,-3.268683910E0,3.198055029E0,3.800196648E0,5.945867896E0
8.156477092E0,-3.192069530E0,3.011307240E0,3.910329819E0,5.877751140E0
8.158996572E0,-3.086724520E0,2.834136248E0,4.010886192E0,5.800638291E0
8.161516103E0,-2.952649355E0,2.642600060E0,4.125808239E0,5.720469116E0
8.164035686E0,-2.799420357E0,2.446275473E0,4.250306606E0,5.646779991E0
8.166555374E0,-2.655768156E0,2.245162725E0,4.379593372E0,5.592378588E0
8.169075165E0,-2.727594376E0,1.924339652E0,4.556764603E0,5.648624418E0
8.171595061E0,-2.770689964E0,1.637035370E0,4.709993362E0,5.704440828E0
8.174115061E0,-2.641402960E0,1.435922503E0,4.887164116E0,5.737879062E0
8.176635165E0,-2.387617588E0,1.330577612E0,5.030816555E0,5.725405640E0
8.179155322E0,-2.047641039E0,1.263539910E0,5.117007732E0,5.654479203E0
8.181675530E0,-1.726817966E0,1.215655923E0,5.207987309E0,5.619862224E0
8.184195738E0,-1.396418095E0,1.206079125E0,5.322908878E0,5.633646180E0
8.186715947E0,-1.109113932E0,1.186925530E0,5.480926037E0,5.716596553E0
8.189235999E0,-9.175778031E-1,1.129464626E0,5.667674065E0,5.851509948E0
8.191755686E0,-7.978677154E-1,1.048061848E0,5.887940407E0,6.033478993E0
8.194275217E0,-7.547720671E-1,9.522937536E-1,6.146514416E0,6.265475539E0
8.196794749E0,-7.643488646E-1,8.373720646E-1,6.438606739E0,6.537666090E0
8.199314280E0,-7.882909179E-1,6.937199235E-1,6.812102318E0,6.892560329E0
8.201833811E0,-8.265981078E-1,5.357026458E-1,7.214328289E0,7.281261870E0
8.204353342E0,-8.170213103E-1,3.776853085E-1,7.611765862E0,7.664799381E0
8.206872874E0,-8.361749649E-1,2.148796022E-1,7.990049839E0,8.036557612E0
8.209392405E0,-8.696937561E-1,1.376665942E-2,8.368333817E0,8.413415930E0
8.211911936E0,-9.271546006E-1,-1.921346933E-1,8.713098526E0,8.764394863E0
8.214431467E0,-1.013345838E0,-4.267664552E-1,9.072228432E0,9.138617407E0
8.216951051E0,-1.118690729E0,-6.997054219E-1,9.426570892E0,9.518471275E0
8.219470686E0,-1.176151633E0,-9.917980433E-1,9.795277596E0,9.915364804E0
8.221990374E0,-1.204882026E0,-1.326986313E0,1.018313885E1,1.033967844E1
8.224510113E0,-1.195305228E0,-1.652597666E0,1.053748035E1,1.073304830E1
8.227029905E0,-1.118690729E0,-1.959055543E0,1.082957268E1,1.106205279E1
8.229549749E0,-1.032499433E0,-2.275090218E0,1.110729980E1,1.138482321E1
8.232069645E0,-9.175778031E-1,-2.552817583E0,1.140418148E1,1.172237953E1
8.234589592E0,-8.074445128E-1,-2.758718967E0,1.170106220E1,1.204895654E1
8.237109592E0,-7.499836683E-1,-2.868852139E0,1.202667332E1,1.238683411E1
8.239629592E0,-7.164648771E-1,-2.902370930E0,1.229961300E1,1.265770749E1
8.242149592E0,-7.356184721E-1,-2.864063740E0,1.254382133E1,1.288764716E1
8.244669592E0,-7.451952696E-1,-2.816179752E0,1.274972248E1,1.307828764E1
8.247189592E0,-7.643488646E-1,-2.729988575E0,1.293647003E1,1.324346343E1
8.249709592E0,-7.882909179E-1,-2.648585558E0,1.320462132E1,1.349067945E1
8.252229592E0,-8.170213103E-1,-2.548029184E0,1.357811642E1,1.383926378E1
8.254749592E0,-8.218097091E-1,-2.495356798E0,1.405695629E1,1.430035653E1
8.257269592E0,-8.218097091E-1,-2.480991602E0,1.461241150E1,1.484430060E1
8.259789592E0,-7.691373229E-1,-2.490568399E0,1.520138550E1,1.542324947E1
8.262309540E0,-6.925228238E-1,-2.500145197E0,1.580472374E1,1.601622947E1
8.264829072E0,-5.919663906E-1,-2.504933596E0,1.635539055E1,1.655668797E1
8.267348603E0,-4.531026781E-1,-2.509721994E0,1.687253761E1,1.706418858E1
8.269868134E0,-2.902969420E-1,-2.490568399E0,1.734180069E1,1.752213613E1
8.272387665E0,-1.514332592E-1,-2.500145197E0,1.771529770E1,1.789149045E1
8.274907197E0,-1.256955881E-2,-2.528875589E0,1.803133202E1,1.820780887E1
8.277426728E0,1.119289324E-1,-2.557605982E0,1.827075195E1,1.844923449E1
8.279946311E0,2.076970041E-1,-2.543240786E0,1.840003777E1,1.857612989E1
8.282465947E0,2.890998423E-1,-2.471414804E0,1.840961456E1,1.857701209E1
8.284985634E0,3.465606868E-1,-2.361281395E0,1.838088417E1,1.853517351E1
8.287505374E0,3.800795078E-1,-2.246359825E0,1.835694313E1,1.849778241E1
8.290025217E0,4.040215313E-1,-2.069188833E0,1.832342339E1,1.844431133E1
8.292545165E0,3.848679364E-1,-1.810615063E0,1.824680901E1,1.834046044E1
8.295065217E0,3.274070919E-1,-1.504157186E0,1.811752319E1,1.818280316E1
8.297585426E0,2.890998423E-1,-1.154603720E0,1.796429443E1,1.800368193E1
8.300105738E0,2.268506140E-1,-8.242039084E-1,1.780627632E1,1.782678462E1
8.302626155E0,1.310825497E-1,-5.081692934E-1,1.766262436E1,1.767041929E1
8.305146676E0,2.573766746E-2,-2.304419130E-1,1.747587585E1,1.747741408E1
8.307667249E0,-1.131260321E-1,-2.454056777E-2,1.727955246E1,1.727994019E1
8.310187874E0,-2.472013235E-1,1.238999367E-1,1.707365036E1,1.707588933E1
8.312708499E0,-3.812766075E-1,2.244564146E-1,1.681507683E1,1.682089657E1
8.315229124E0,-4.961982965E-1,3.202244639E-1,1.656129265E1,1.657181857E1
8.317749228E0,-6.302735806E-1,3.968389332E-1,1.632666016E1,1.634363967E1
8.320269332E0,-7.547720671E-1,4.782418013E-1,1.607287407E1,1.609769166E1
8.322789436E0,-8.601169586E-1,5.596446395E-1,1.585739613E1,1.589056372E1
8.325309540E0,-9.750386477E-1,6.937199235E-1,1.564191818E1,1.568762417E1
8.327829697E0,-1.070806742E0,8.182184100E-1,1.542644024E1,1.548519186E1
8.330349905E0,-1.171363235E0,9.427168965E-1,1.522053909E1,1.529462707E1
8.332870165E0,-1.228824019E0,1.086369038E0,1.497632980E1,1.506587736E1
8.335390478E0,-1.267131209E0,1.234809518E0,1.467944908E1,1.478568907E1
8.337910790E0,-1.276708007E0,1.397615194E0,1.438256836E1,1.450660485E1
8.340431103E0,-1.267131209E0,1.560420990E0,1.406653309E1,1.420942956E1
8.342951363E0,-1.238400817E0,1.713649869E0,1.374092197E1,1.390263173E1
8.345471259E0,-1.190516829E0,1.905186057E0,1.339136887E1,1.357850597E1
8.347991155E0,-1.113902330E0,2.058414936E0,1.307054520E1,1.327844126E1
8.350511051E0,-1.056441545E0,2.226009130E0,1.273535728E1,1.297152692E1
8.353030895E0,-1.022922635E0,2.360084295E0,1.243847656E1,1.270165610E1
8.355550738E0,-9.941922426E-1,2.475006104E0,1.215117264E1,1.244046100E1
8.358070582E0,-9.989806414E-1,2.565985680E0,1.185429096E1,1.216989971E1
8.360590426E0,-1.027711034E0,2.661753654E0,1.161008263E1,1.195554855E1
8.363110270E0,-1.070806742E0,2.728791475E0,1.139939308E1,1.177026307E1
8.365630165E0,-1.161786318E0,2.781463861E0,1.121264553E1,1.161075831E1
8.368150113E0,-1.271919608E0,2.834136248E0,1.106420422E1,1.149202866E1
8.370670113E0,-1.434725404E0,2.891597033E0,1.093491745E1,1.140141176E1
8.373190165E0,-1.616684675E0,2.934692621E0,1.081520748E1,1.132231438E1
8.375710270E0,-1.813009262E0,2.963423252E0,1.068113232E1,1.123189510E1
8.378230426E0,-2.038064241E0,3.016095638E0,1.055184555E1,1.116207791E1
8.380750634E0,-2.272696018E0,3.087921619E0,1.040340519E1,1.108743643E1
8.383270895E0,-2.516904593E0,3.202843428E0,1.021186924E1,1.099432982E1
8.385791207E0,-2.785055161E0,3.303399801E0,1.000117874E1,1.089461145E1
8.388311572E0,-3.000533342E0,3.403956175E0,9.771335602E0,1.077353783E1
8.390831988E0,-3.230376720E0,3.475782394E0,9.584588051E0,1.069489248E1
8.393352457E0,-3.426701069E0,3.528454781E0,9.416994095E0,1.062412590E1
8.395872926E0,-3.589506865E0,3.605069160E0,9.278130531E0,1.058134157E1
8.398393395E0,-3.714005470E0,3.648164749E0,9.120112419E0,1.050139958E1
8.400913238E0,-3.843292236E0,3.686472178E0,8.986037254E0,1.044556546E1
8.403433082E0,-3.963002443E0,3.715202570E0,8.871115685E0,1.040215420E1
