"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.920113646E1,-5.392939448E-1,6.745663285E-1,1.602499008E1,1.604824554E1
1.920365625E1,-6.159083843E-1,7.607575655E-1,1.589570332E1,1.592581173E1
1.920617609E1,-6.973112226E-1,8.373720646E-1,1.578557014E1,1.582313685E1
1.920869599E1,-7.595604658E-1,8.708908558E-1,1.567064857E1,1.571319858E1
1.921121594E1,-8.218097091E-1,8.852560520E-1,1.554136181E1,1.558823198E1
1.921373594E1,-8.936358094E-1,8.565256596E-1,1.546474743E1,1.551420750E1
1.921625599E1,-9.510966539E-1,7.942764163E-1,1.538334465E1,1.543317053E1
1.921877609E1,-1.022922635E0,7.224503756E-1,1.531630707E1,1.536741902E1
1.922129625E1,-1.109113932E0,6.793547273E-1,1.520617390E1,1.526169654E1
1.922381641E1,-1.228824019E0,6.889315248E-1,1.508167553E1,1.514732887E1
1.922633656E1,-1.420360208E0,7.320271730E-1,1.496196461E1,1.504704861E1
1.922885672E1,-1.626261473E0,7.751228213E-1,1.477042866E1,1.487988926E1
1.923137630E1,-1.880046844E0,9.139865041E-1,1.459325790E1,1.474222248E1
1.923389573E1,-2.143409014E0,1.062427044E0,1.442566395E1,1.462267875E1
1.923641516E1,-2.373252392E0,1.215655923E0,1.426764679E1,1.451467847E1
1.923893458E1,-2.593518972E0,1.373673201E0,1.410005283E1,1.440225012E1
1.924145401E1,-2.828150749E0,1.502960086E0,1.391809273E1,1.428182869E1
1.924397344E1,-3.005321741E0,1.627458572E0,1.373134518E1,1.415027987E1
1.924649286E1,-3.153762102E0,1.723226666E0,1.354938602E1,1.401790238E1
1.924901229E1,-3.321356297E0,1.799841166E0,1.340573406E1,1.392783334E1
1.925153172E1,-3.460220098E0,1.857301950E0,1.321898651E1,1.379000718E1
1.925405115E1,-3.565564871E0,1.871667147E0,1.301308441E1,1.362192192E1
1.925657057E1,-3.646967649E0,1.914762855E0,1.280718327E1,1.345327592E1
1.925909000E1,-3.694851875E0,1.919551253E0,1.261564732E1,1.328499773E1
1.926160943E1,-3.737947464E0,1.948281646E0,1.245284176E1,1.314691296E1
1.926412886E1,-3.733159065E0,1.962646842E0,1.230918980E1,1.301171060E1
1.926664828E1,-3.723582268E0,1.996165633E0,1.217032623E1,1.288280182E1
1.926916776E1,-3.709217072E0,2.048838139E0,1.201709652E1,1.274231681E1
1.927168724E1,-3.675698042E0,2.101510525E0,1.185907936E1,1.259225420E1
1.927420672E1,-3.637390852E0,2.135029316E0,1.170106220E1,1.243799900E1
1.927672625E1,-3.584718466E0,2.154182911E0,1.157177544E1,1.230433652E1
1.927924583E1,-3.532046080E0,2.168548107E0,1.143770027E1,1.216548141E1
1.928176547E1,-3.469796896E0,2.187701702E0,1.132756710E1,1.204737754E1
1.928428516E1,-3.412335873E0,2.211643934E0,1.123658752E1,1.194974076E1
1.928680490E1,-3.340509892E0,2.230797529E0,1.114081860E1,1.184285873E1
1.928932469E1,-3.259107113E0,2.278681517E0,1.103547382E1,1.173012579E1
1.929184453E1,-3.201646328E0,2.336142302E0,1.092534065E1,1.162201224E1
1.929436443E1,-3.134608507E0,2.398391485E0,1.079605389E1,1.149490460E1
1.929688438E1,-3.081936121E0,2.465429306E0,1.068113232E1,1.138697763E1
1.929940443E1,-3.034052134E0,2.532466888E0,1.055663395E1,1.127215069E1
1.930192453E1,-2.981379747E0,2.604292870E0,1.042255878E1,1.114902230E1
1.930444469E1,-2.952649355E0,2.671330452E0,1.028369522E1,1.102762585E1
1.930696490E1,-2.933495522E0,2.738368273E0,1.016398430E1,1.092751727E1
1.930948516E1,-2.943072557E0,2.786252260E0,1.002990913E1,1.081776109E1
1.931200542E1,-3.005321741E0,2.848501444E0,9.862315178E0,1.069631618E1
1.931452568E1,-3.072359324E0,2.886808634E0,9.718663216E0,1.059365237E1
1.931704594E1,-3.134608507E0,2.929904222E0,9.594164848E0,1.050990525E1
1.931956620E1,-3.192069530E0,2.958634853E0,9.493608475E0,1.044372682E1
1.932208625E1,-3.249530315E0,2.996942043E0,9.416994095E0,1.040292683E1
1.932460609E1,-3.273472309E0,3.020884037E0,9.359533310E0,1.036543415E1
1.932712583E1,-3.287837505E0,3.049614429E0,9.302072525E0,1.032659561E1
1.932964557E1,-3.316567898E0,3.097498417E0,9.239823341E0,1.029409804E1
1.933216531E1,-3.321356297E0,3.178901196E0,9.172784805E0,1.026044841E1
1.933468505E1,-3.321356297E0,3.241150618E0,9.105747223E0,1.022013197E1
1.933720479E1,-3.311779499E0,3.317764997E0,9.053074837E0,1.019478357E1
1.933972453E1,-3.297414303E0,3.389590979E0,9.014767647E0,1.017979881E1
1.934224427E1,-3.283049107E0,3.461417198E0,8.957306862E0,1.014855491E1
1.934476401E1,-3.278260708E0,3.528454781E0,8.933364868E0,1.014898982E1
1.934728370E1,-3.254318714E0,3.600280762E0,8.909422874E0,1.014546341E1
1.934980307E1,-3.211223125E0,3.648164749E0,8.880692482E0,1.012362381E1
1.935232245E1,-3.168127298E0,3.696048975E0,8.866327286E0,1.011481923E1
1.935484182E1,-3.139396906E0,3.729567766E0,8.851962090E0,1.010557873E1
1.935736120E1,-3.081936121E0,3.763086557E0,8.856750488E0,1.010451285E1
1.935988057E1,-3.019686937E0,3.772663355E0,8.861538887E0,1.009348153E1
1.936239995E1,-2.943072557E0,3.791816950E0,8.832808495E0,1.005276369E1
1.936491932E1,-2.861669540E0,3.772663355E0,8.808866501E0,1.000091348E1
1.936743870E1,-2.794631958E0,3.763086557E0,8.760982513E0,9.936075826E0
1.936995812E1,-2.727594376E0,3.739144564E0,8.693944931E0,9.849144715E0
1.937247760E1,-2.679710150E0,3.691260576E0,8.593388557E0,9.728955649E0
1.937499714E1,-2.603095770E0,3.662529945E0,8.492832184E0,9.608248107E0
1.937751672E1,-2.550423384E0,3.648164749E0,8.353968620E0,9.465862728E0
1.938003636E1,-2.492962599E0,3.643376350E0,8.186373711E0,9.300847718E0
1.938255604E1,-2.435501575E0,3.624222755E0,7.999626637E0,9.113763483E0
1.938507578E1,-2.378040791E0,3.633799553E0,7.822455406E0,8.947088117E0
1.938759562E1,-2.320580006E0,3.652953148E0,7.606977463E0,8.751872050E0
1.939011557E1,-2.287061214E0,3.676895142E0,7.396287441E0,8.570605276E0
1.939263562E1,-2.258330822E0,3.691260576E0,7.185597897E0,8.387984256E0
1.939515573E1,-2.229600430E0,3.743932962E0,6.979696274E0,8.228263011E0
1.939767589E1,-2.229600430E0,3.806182146E0,6.754641533E0,8.067423557E0
1.940019609E1,-2.243965626E0,3.854066133E0,6.515221596E0,7.895398656E0
1.940271636E1,-2.258330822E0,3.911526918E0,6.299743176E0,7.751571777E0
1.940523662E1,-2.282272816E0,3.968987942E0,6.098630428E0,7.625937817E0
1.940775688E1,-2.306214809E0,4.026448727E0,5.897517204E0,7.504107227E0
1.941027667E1,-2.301426411E0,4.074332714E0,5.705981255E0,7.379361264E0
1.941279646E1,-2.272696018E0,4.122216702E0,5.495291233E0,7.235747609E0
1.941531604E1,-2.215235233E0,4.170100689E0,5.313332081E0,7.108340502E0
1.941783563E1,-2.148197412E0,4.194042683E0,5.145738125E0,6.977346702E0
1.942035521E1,-2.052429438E0,4.222773075E0,4.958990097E0,6.829045455E0
1.942287479E1,-1.980603337E0,4.237138271E0,4.800972939E0,6.702646602E0
1.942539438E1,-1.908777356E0,4.261080265E0,4.666897774E0,6.601527918E0
1.942791396E1,-1.851316452E0,4.285022259E0,4.551976204E0,6.519913782E0
1.943043354E1,-1.846528053E0,4.304176331E0,4.417900562E0,6.438434990E0
1.943295312E1,-1.832162857E0,4.332906723E0,4.317344189E0,6.385167363E0
1.943547271E1,-1.860893250E0,4.366425514E0,4.226364613E0,6.355372003E0
1.943799229E1,-1.889623642E0,4.390367508E0,4.144961834E0,6.326666813E0
1.944051188E1,-1.923142552E0,4.419097900E0,4.097077847E0,6.325579057E0
1.944303146E1,-1.961449742E0,4.447828293E0,4.030039787E0,6.314402767E0
1.944555104E1,-1.966238141E0,4.457405090E0,3.967790842E0,6.283145449E0
1.944807062E1,-1.971026540E0,4.466981888E0,3.891176224E0,6.243406539E0
1.945059021E1,-1.980603337E0,4.490923882E0,3.800196648E0,6.207469811E0
1.945310979E1,-1.990180135E0,4.505289078E0,3.699640274E0,6.160015000E0
1.945562943E1,-2.009333849E0,4.505289078E0,3.579930067E0,6.095158035E0
1.945814912E1,-2.018910646E0,4.500500679E0,3.431489468E0,6.008795763E0
1.946066886E1,-1.990180135E0,4.500500679E0,3.306991100E0,5.928871180E0
1.946318865E1,-1.966238141E0,4.510077477E0,3.172915697E0,5.854424420E0
1.946570849E1,-1.918354154E0,4.529231071E0,3.077147722E0,5.801969912E0
1.946822844E1,-1.870470047E0,4.543596268E0,2.967014551E0,5.739869388E0
1.947074849E1,-1.817797661E0,4.567538261E0,2.890399933E0,5.702736701E0
1.947326859E1,-1.803432465E0,4.591480255E0,2.818573952E0,5.681409923E0
1.947578875E1,-1.793855667E0,4.605845451E0,2.789843559E0,5.675822193E0
1.947830896E1,-1.789067268E0,4.624999046E0,2.756324768E0,5.673508976E0
1.948082917E1,-1.813009262E0,4.629787445E0,2.718017578E0,5.666529266E0
1.948334938E1,-1.841739655E0,4.648941040E0,2.670133352E0,5.668709718E0
1.948586958E1,-1.851316452E0,4.663306236E0,2.593518972E0,5.648020743E0
1.948838979E1,-1.865681648E0,4.658517838E0,2.550423384E0,5.629139889E0
1.949090948E1,-1.875258446E0,4.692036629E0,2.512116194E0,5.642918548E0
1.949342917E1,-1.856104851E0,4.711190224E0,2.497750998E0,5.646166716E0
1.949594886E1,-1.875258446E0,4.739920616E0,2.492962599E0,5.674354959E0
1.949846854E1,-1.894412041E0,4.754285812E0,2.516904593E0,5.703230601E0
1.950098823E1,-1.913565755E0,4.773439407E0,2.555211782E0,5.742522523E0
1.950350792E1,-1.903988957E0,4.792593479E0,2.627037764E0,5.787525690E0
1.950602760E1,-1.927930951E0,4.826112270E0,2.713229179E0,5.862583899E0
1.950854729E1,-1.947084546E0,4.859631062E0,2.794631958E0,5.934401407E0
1.951106698E1,-1.980603337E0,4.897938251E0,2.880823135E0,6.017618352E0
1.951358667E1,-1.990180135E0,4.912303448E0,2.967014551E0,6.074102195E0
1.951610636E1,-2.018910646E0,4.984129429E0,3.048417330E0,6.181455701E0
1.951862604E1,-2.052429438E0,4.993706226E0,3.110666513E0,6.231036401E0
1.952114573E1,-2.081159830E0,5.027225018E0,3.144185305E0,6.284116393E0
1.952366542E1,-2.109890223E0,5.060743809E0,3.168127298E0,6.332439911E0
1.952618510E1,-2.119467020E0,5.089474201E0,3.206434727E0,6.377782667E0
1.952870479E1,-2.148197412E0,5.108627796E0,3.235165119E0,6.417096184E0
1.953122448E1,-2.191293001E0,5.142146587E0,3.278260708E0,6.480002300E0
1.953374417E1,-2.239177227E0,5.209184170E0,3.306991100E0,6.563970179E0
1.953626386E1,-2.296638012E0,5.223549366E0,3.350086689E0,6.616879549E0
1.953878354E1,-2.344521999E0,5.223549366E0,3.412335873E0,6.665304756E0
1.954130323E1,-2.406771183E0,5.233126163E0,3.469796896E0,6.724406849E0
1.954382292E1,-2.454655409E0,5.223549366E0,3.532046080E0,6.766546436E0
1.954634266E1,-2.478597403E0,5.199607372E0,3.623025656E0,6.804827464E0
1.954886245E1,-2.488174200E0,5.180453777E0,3.685275078E0,6.827105140E0
1.955138229E1,-2.478597403E0,5.137358189E0,3.704428673E0,6.801373834E0
1.955390219E1,-2.449866772E0,5.113416195E0,3.685275078E0,6.762405251E0
1.955642208E1,-2.435501575E0,5.094262600E0,3.646967649E0,6.721871198E0
1.955894203E1,-2.421136379E0,5.099050999E0,3.603872061E0,6.697022942E0
1.956146198E1,-2.435501575E0,5.103839397E0,3.541622877E0,6.672625954E0
1.956398193E1,-2.454655409E0,5.142146587E0,3.479373693E0,6.676304816E0
1.956650193E1,-2.473809004E0,5.166088581E0,3.426701069E0,6.674614778E0
1.956902193E1,-2.521692991E0,5.190030575E0,3.412335873E0,6.703684734E0
1.957154193E1,-2.593518972E0,5.185242176E0,3.441066504E0,6.741959342E0
1.957406193E1,-2.636614561E0,5.194818974E0,3.488950491E0,6.790482755E0
1.957658172E1,-2.694075346E0,5.194818974E0,3.527257681E0,6.832695872E0
1.957910151E1,-2.761113167E0,5.166088581E0,3.603872061E0,6.877507614E0
1.958162130E1,-2.789843559E0,5.127781391E0,3.666121244E0,6.893316623E0
1.958414109E1,-2.818573952E0,5.113416195E0,3.737947464E0,6.932794209E0
1.958666089E1,-2.866457939E0,5.075109005E0,3.795408249E0,6.955460898E0
1.958918047E1,-2.943072557E0,5.027225018E0,3.843292236E0,6.978937073E0
1.959170005E1,-3.038840532E0,4.969764233E0,3.862445831E0,6.989391684E0
1.959421964E1,-3.139396906E0,4.931457043E0,3.833715439E0,6.990883747E0
1.959673922E1,-3.244741917E0,4.907515049E0,3.790619850E0,6.998632217E0
1.959925886E1,-3.359663486E0,4.893149853E0,3.737947464E0,7.014449762E0
1.960177854E1,-3.441066504E0,4.883573055E0,3.685275078E0,7.019364420E0
1.960429828E1,-3.522469282E0,4.854842663E0,3.637390852E0,7.014834234E0
1.960681807E1,-3.565564871E0,4.859631062E0,3.627814054E0,7.034934379E0
1.960933792E1,-3.603872061E0,4.850054264E0,3.637390852E0,7.052767712E0
1.961185776E1,-3.623025656E0,4.835689068E0,3.690063477E0,7.080026280E0
1.961437760E1,-3.623025656E0,4.864419460E0,3.718793869E0,7.114655257E0
1.961689745E1,-3.584718466E0,4.850054264E0,3.800196648E0,7.128444950E0
1.961941729E1,-3.532046080E0,4.873996258E0,3.895964622E0,7.170057836E0
1.962193719E1,-3.460220098E0,4.912303448E0,4.039616585E0,7.240328062E0
1.962445714E1,-3.364451885E0,4.955399036E0,4.221576214E0,7.327838824E0
1.962697714E1,-3.254318714E0,5.017648220E0,4.427477360E0,7.441098019E0
1.962949719E1,-3.139396906E0,5.079897404E0,4.642955780E0,7.564271871E0
1.963201729E1,-3.019686937E0,5.146934986E0,4.844068527E0,7.685990427E0
1.963453740E1,-2.885611534E0,5.194818974E0,5.059546947E0,7.804608472E0
1.963705750E1,-2.789843559E0,5.228337765E0,5.294178486E0,7.946512990E0
1.963957760E1,-2.684498549E0,5.257068157E0,5.543175697E0,8.097536346E0
1.964209771E1,-2.607884169E0,5.266644955E0,5.792172432E0,8.251537457E0
1.964461740E1,-2.579153776E0,5.223549366E0,6.041169643E0,8.392450944E0
1.964713682E1,-2.564788580E0,5.175665379E0,6.294954777E0,8.543541901E0
1.964965625E1,-2.583942175E0,5.094262600E0,6.558317184E0,8.697114055E0
1.965217568E1,-2.617460966E0,4.993706226E0,6.802525520E0,8.835301763E0
1.965469511E1,-2.660556555E0,4.893149853E0,7.003638744E0,8.948320084E0
1.965721453E1,-2.713229179E0,4.768651009E0,7.166444302E0,9.025495496E0
1.965973396E1,-2.785055161E0,4.644152641E0,7.319673061E0,9.105070001E0
1.966225339E1,-2.890399933E0,4.534019470E0,7.463325024E0,9.198530575E0
1.966477281E1,-3.014898539E0,4.361637115E0,7.597400665E0,9.264663426E0
1.966729224E1,-3.129820108E0,4.203619480E0,7.750629425E0,9.356198327E0
1.966981167E1,-3.225588322E0,4.040813923E0,7.918223381E0,9.456789027E0
1.967233109E1,-3.268683910E0,3.830124140E0,8.104970932E0,9.541734603E0
1.967485052E1,-3.311779499E0,3.629011154E0,8.186373711E0,9.547477150E0
1.967736995E1,-3.316567898E0,3.442263603E0,8.277354240E0,9.558420087E0
1.967988938E1,-3.283049107E0,3.236362219E0,8.363545418E0,9.549939466E0
1.968240880E1,-3.239953518E0,3.006518841E0,8.444948196E0,9.531715710E0
1.968492828E1,-3.172915697E0,2.800617456E0,8.602965355E0,9.587589116E0
1.968744787E1,-3.072359324E0,2.575562477E0,8.784924507E0,9.656490692E0
1.968996755E1,-2.967014551E0,2.364872694E0,9.048286438E0,9.811589355E0
1.969248734E1,-2.832939148E0,2.125452518E0,9.369110107E0,1.001615280E1
1.969500724E1,-2.679710150E0,1.881243944E0,9.742605209E0,1.027804853E1
1.969752724E1,-2.507327795E0,1.641823769E0,1.012567711E1,1.055990601E1
1.970004734E1,-2.325368404E0,1.431134105E0,1.049438477E1,1.084378138E1
1.970256755E1,-2.152985811E0,1.230021119E0,1.082478428E1,1.110514541E1
1.970508781E1,-2.009333849E0,1.033696532E0,1.113124180E1,1.135827870E1
1.970760807E1,-1.903988957E0,8.421604633E-1,1.142333508E1,1.161150259E1
1.971012833E1,-1.798644066E0,6.793547273E-1,1.168669701E1,1.184379712E1
1.971264859E1,-1.717241168E0,5.117605925E-1,1.196442413E1,1.209786183E1
1.971516854E1,-1.674145579E0,3.489548862E-1,1.225172901E1,1.237050511E1
1.971768807E1,-1.631049871E0,2.053027898E-1,1.250072575E1,1.260835505E1
1.972020761E1,-1.645415068E0,4.728548229E-2,1.275929928E1,1.286504352E1
1.972272714E1,-1.717241168E0,-1.011550203E-1,1.297477722E1,1.308831515E1
1.972524667E1,-1.846528053E0,-2.304419130E-1,1.316152573E1,1.329242374E1
1.972776620E1,-2.014122248E0,-3.645172119E-1,1.337700367E1,1.353269332E1
1.973028568E1,-2.172139406E0,-5.368997455E-1,1.360205841E1,1.378486286E1
1.973280495E1,-2.330156803E0,-6.997054219E-1,1.381274796E1,1.402537787E1
1.973532422E1,-2.454655409E0,-8.529343605E-1,1.406174469E1,1.429984244E1
1.973784349E1,-2.540846586E0,-9.917980433E-1,1.426764679E1,1.452602181E1
1.974036276E1,-2.588730574E0,-1.097142935E0,1.448312473E1,1.475351316E1
1.974288208E1,-2.622249365E0,-1.178545833E0,1.467466068E1,1.495362258E1
1.974540146E1,-2.617460966E0,-1.240795016E0,1.488056183E1,1.515987449E1
1.974792094E1,-2.583942175E0,-1.288679123E0,1.511040592E1,1.538381676E1
1.975044052E1,-2.526481390E0,-1.346139908E0,1.536897945E1,1.563332115E1
1.975296021E1,-2.449866772E0,-1.394023895E0,1.561797619E1,1.587029710E1
1.975548000E1,-2.315791607E0,-1.437119603E0,1.587654972E1,1.610878749E1
1.975799990E1,-2.152985811E0,-1.489791989E0,1.616385460E1,1.637452361E1
1.976051990E1,-1.971026540E0,-1.504157186E0,1.641763878E1,1.660380371E1
1.976303995E1,-1.769913554E0,-1.547252893E0,1.665227127E1,1.681739350E1
1.976556005E1,-1.544858694E0,-1.566406488E0,1.688690376E1,1.702961351E1
1.976808016E1,-1.300650120E0,-1.571194887E0,1.712153435E1,1.724260081E1
1.977060026E1,-1.056441545E0,-1.537676096E0,1.735616684E1,1.745614631E1
1.977312036E1,-8.409633636E-1,-1.489791989E0,1.757643318E1,1.765949328E1
1.977564000E1,-6.350619793E-1,-1.398812294E0,1.780627632E1,1.787242166E1
1.977815964E1,-4.195838571E-1,-1.312621117E0,1.805048561E1,1.810301233E1
1.978067922E1,-2.472013235E-1,-1.202487826E0,1.832342339E1,1.836450190E1
1.978319859E1,-1.370680481E-1,-1.097142935E0,1.856763268E1,1.860052401E1
1.978571797E1,-5.087678507E-2,-9.630676508E-1,1.883578300E1,1.886045623E1
1.978823729E1,-7.781155407E-3,-8.242039084E-1,1.904647255E1,1.906429881E1
1.979075651E1,-2.992752008E-3,-7.092822790E-1,1.918533707E1,1.919844391E1
1.979327573E1,-1.256955881E-2,-5.608417392E-1,1.929068184E1,1.929883694E1
1.979579495E1,-1.735796221E-2,-4.171896577E-1,1.935293007E1,1.935743399E1
1.979831417E1,-4.608838260E-2,-2.926911712E-1,1.936250687E1,1.936477380E1
1.980083344E1,-8.439560980E-2,-1.681926697E-1,1.931941223E1,1.932032868E1
1.980335276E1,-1.562216580E-1,-2.932897024E-2,1.920927811E1,1.920993573E1
1.980587214E1,-2.472013235E-1,9.038111567E-2,1.902731895E1,1.902913934E1
1.980839162E1,-3.573346138E-1,2.292448133E-1,1.881184196E1,1.881663199E1
1.981091120E1,-4.531026781E-1,3.633201122E-1,1.850538254E1,1.851449396E1
1.981343089E1,-5.823895931E-1,4.926069975E-1,1.820371437E1,1.821968870E1
1.981595063E1,-7.116764784E-1,6.075286865E-1,1.789246750E1,1.791691848E1
1.981847042E1,-8.409633636E-1,6.985083222E-1,1.757643318E1,1.761039854E1
1.982099026E1,-9.750386477E-1,7.511807680E-1,1.725560951E1,1.729945180E1
1.982351016E1,-1.099537134E0,7.463923693E-1,1.693478775E1,1.698685137E1
1.982603005E1,-1.214458823E0,7.272387743E-1,1.661396408E1,1.667415932E1
1.982854995E1,-1.362899303E0,7.032967210E-1,1.626441002E1,1.633655882E1
1.983106984E1,-1.501762986E0,6.314706802E-1,1.591485691E1,1.599802231E1
1.983358932E1,-1.611896276E0,5.835866928E-1,1.553178501E1,1.562610408E1
1.983610865E1,-1.755548358E0,5.548562407E-1,1.510561752E1,1.521740767E1
1.983862797E1,-1.923142552E0,5.404910445E-1,1.467466068E1,1.481000587E1
1.984114729E1,-2.090736628E0,5.883750916E-1,1.421976280E1,1.438468001E1
1.984366636E1,-2.243965626E0,6.554127336E-1,1.376486397E1,1.396196360E1
1.984618526E1,-2.373252392E0,7.224503756E-1,1.333390808E1,1.356271972E1
1.984870417E1,-2.502539396E0,8.134300113E-1,1.290773964E1,1.317323477E1
1.985122307E1,-2.603095770E0,9.091981053E-1,1.250551414E1,1.280588274E1
1.985374203E1,-2.674921751E0,9.810241461E-1,1.210328770E1,1.243411387E1
1.985626104E1,-2.718017578E0,1.048061848E0,1.173458099E1,1.209075863E1
1.985878010E1,-2.780266762E0,1.124676228E0,1.139939308E1,1.178732126E1
1.986129922E1,-2.852092743E0,1.191713929E0,1.113603020E1,1.155706639E1
1.986381839E1,-2.904765129E0,1.263539910E0,1.091097546E1,1.136149545E1
1.986633766E1,-2.962226152E0,1.335366011E0,1.072901630E1,1.121025321E1
1.986885703E1,-2.976591349E0,1.411980510E0,1.057099915E1,1.107247976E1
1.987137651E1,-2.995744944E0,1.493383288E0,1.044650078E1,1.096968823E1
1.987389609E1,-2.981379747E0,1.574786186E0,1.032200241E1,1.085874350E1
1.987641578E1,-2.981379747E0,1.670554280E0,1.021186924E1,1.076854912E1
1.987893557E1,-2.962226152E0,1.795052767E0,1.013525391E1,1.071075954E1
1.988145542E1,-2.914341927E0,1.909974456E0,1.005385113E1,1.064055045E1
1.988397531E1,-2.866457939E0,2.005742550E0,1.000596714E1,1.059995107E1
1.988649526E1,-2.832939148E0,2.111087322E0,9.943717957E0,1.055271343E1
1.988901526E1,-2.789843559E0,2.235585928E0,9.852738380E0,1.048129406E1
1.989153531E1,-2.751536369E0,2.374449492E0,9.733028412E0,1.038945643E1
1.989405536E1,-2.722805977E0,2.508524895E0,9.603741646E0,1.029262955E1
1.989657542E1,-2.703652382E0,2.642600060E0,9.460089684E0,1.018755948E1
1.989909547E1,-2.703652382E0,2.762310266E0,9.316437721E0,1.008643178E1
1.990161552E1,-2.708440781E0,2.886808634E0,9.196727753E0,1.001244810E1
1.990413557E1,-2.727594376E0,2.968211651E0,9.081805229E0,9.936258738E0
1.990665511E1,-2.775478363E0,3.049614429E0,8.962095261E0,9.865220716E0
1.990917464E1,-2.837727547E0,3.116652012E0,8.828020096E0,9.782645665E0
1.991169417E1,-2.947860956E0,3.178901196E0,8.746617317E0,9.762100774E0
1.991421370E1,-3.043628931E0,3.236362219E0,8.684368134E0,9.754792020E0
1.991673323E1,-3.105878115E0,3.284246206E0,8.650849342E0,9.760632477E0
1.991925276E1,-3.158550501E0,3.322553396E0,8.617330551E0,9.760849767E0
1.992177234E1,-3.201646328E0,3.356072187E0,8.559869766E0,9.735765514E0
1.992429198E1,-3.244741917E0,3.413532972E0,8.492832184E0,9.711269534E0
1.992681167E1,-3.292625904E0,3.485359192E0,8.416217804E0,9.686167259E0
1.992933141E1,-3.330933094E0,3.557185173E0,8.277354240E0,9.605377393E0
1.993185120E1,-3.359663486E0,3.648164749E0,8.152854919E0,9.542823907E0
1.993437104E1,-3.383605480E0,3.743932962E0,8.037933350E0,9.490742469E0
1.993689094E1,-3.397970676E0,3.844489336E0,7.908646584E0,9.427247411E0
1.993941089E1,-3.421912670E0,3.949834347E0,7.812878609E0,9.399561152E0
1.994193089E1,-3.455431700E0,4.045602322E0,7.702745438E0,9.361580724E0
