"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.292487882E0,1.744774461E0,-8.242039084E-1,1.647509956E1,1.658772003E1
9.295008142E0,1.581968784E0,-8.960300088E-1,1.622131538E1,1.632288479E1
9.297528403E0,1.395220995E0,-9.391255975E-1,1.592922211E1,1.601776250E1
9.300048559E0,1.189319730E0,-9.391255975E-1,1.557488060E1,1.564842944E1
9.302568559E0,1.012148738E0,-9.151836038E-1,1.518702030E1,1.524819962E1
9.305088559E0,8.445546627E-1,-9.103952050E-1,1.471296787E1,1.476528075E1
9.307608559E0,7.104793787E-1,-8.960300088E-1,1.425806999E1,1.430385300E1
9.310128559E0,6.482301354E-1,-9.391255975E-1,1.392288113E1,1.396956614E1
9.312648559E0,6.194996834E-1,-1.034893632E0,1.363078880E1,1.368404867E1
9.315168403E0,6.242880821E-1,-1.178545833E0,1.337700367E1,1.344332299E1
9.317688246E0,6.817489266E-1,-1.307832718E0,1.315194893E1,1.323438584E1
9.320208090E0,7.535749674E-1,-1.441908002E0,1.295083523E1,1.305262836E1
9.322727934E0,8.732850552E-1,-1.580771685E0,1.276408768E1,1.289121407E1
9.325247778E0,9.786299467E-1,-1.686116576E0,1.261085892E1,1.276066097E1
9.327767621E0,1.098340034E0,-1.777096152E0,1.245284176E1,1.262686380E1
9.330287465E0,1.184531331E0,-1.858499050E0,1.230440140E1,1.250021708E1
9.332807309E0,1.251568913E0,-1.901594758E0,1.214159584E1,1.235317113E1
9.335327153E0,1.285087705E0,-1.925536752E0,1.201230812E1,1.223334331E1
9.337846996E0,1.280299306E0,-1.930325150E0,1.190217495E1,1.212547278E1
9.340366840E0,1.275510907E0,-1.892017841E0,1.183034897E1,1.204839476E1
9.342886684E0,1.237203717E0,-1.863287449E0,1.176809978E1,1.197875977E1
9.345406528E0,1.213261724E0,-1.820191860E0,1.169148540E1,1.189436562E1
9.347926371E0,1.179742932E0,-1.772307754E0,1.160529423E1,1.179897124E1
9.350446267E0,1.151012421E0,-1.695693374E0,1.154304504E1,1.172357004E1
9.352966215E0,1.112705231E0,-1.638232470E0,1.145685387E1,1.162675445E1
9.355486215E0,1.064821243E0,-1.585560083E0,1.133235550E1,1.149217674E1
9.358006267E0,9.786299467E-1,-1.532887697E0,1.121264553E1,1.135917607E1
9.360526371E0,8.541314602E-1,-1.465849996E0,1.113603020E1,1.126452064E1
9.363046528E0,7.631517649E-1,-1.398812294E0,1.107378101E1,1.118783725E1
9.365566736E0,6.194996834E-1,-1.341351509E0,1.101153183E1,1.111021318E1
9.368086996E0,4.854243994E-1,-1.259948611E0,1.098280144E1,1.106548846E1
9.370607361E0,3.274070919E-1,-1.202487826E0,1.094928265E1,1.101998017E1
9.373127830E0,1.885433793E-1,-1.168969035E0,1.091097546E1,1.097503634E1
9.375648403E0,8.319851011E-2,-1.135450125E0,1.085351467E1,1.091306326E1
9.378169080E0,-5.566519126E-2,-1.106719732E0,1.076732349E1,1.082419431E1
9.380689861E0,-1.657984704E-1,-1.068412542E0,1.067155552E1,1.072618719E1
9.383210694E0,-2.615665495E-1,-1.073200941E0,1.060451794E1,1.066189373E1
9.385731580E0,-3.429693878E-1,-1.020528436E0,1.051353836E1,1.056851906E1
9.388252465E0,-4.195838571E-1,-9.678560495E-1,1.038903999E1,1.044245890E1
9.390773351E0,-5.153518915E-1,-8.768763542E-1,1.025017643E1,1.030051535E1
9.393294236E0,-5.919663906E-1,-7.811083198E-1,1.006342793E1,1.011104030E1
9.395815121E0,-6.829460263E-1,-6.997054219E-1,9.828796387E0,9.877309419E0
9.398335434E0,-8.170213103E-1,-6.326677799E-1,9.579799652E0,9.635369931E0
9.400855590E0,-9.654618502E-1,-5.704185367E-1,9.330802917E0,9.397945359E0
9.403375486E0,-1.066018343E0,-5.225345492E-1,9.105747223E0,9.182813836E0
9.405895382E0,-1.133055925E0,-5.081692934E-1,8.875904083E0,8.962350420E0
9.408415278E0,-1.176151633E0,-4.890156984E-1,8.626907349E0,8.720435736E0
9.410935173E0,-1.190516829E0,-4.842272997E-1,8.392275810E0,8.490117766E0
9.413455121E0,-1.195305228E0,-4.650736749E-1,8.128912926E0,8.229475893E0
9.415975121E0,-1.142632723E0,-4.554968774E-1,7.903858185E0,7.999003760E0
9.418495173E0,-1.075595140E0,-4.459200799E-1,7.630919456E0,7.719240984E0
9.421015278E0,-1.037287831E0,-4.650736749E-1,7.396287441E0,7.483136206E0
9.423535434E0,-1.013345838E0,-4.794389009E-1,7.190386295E0,7.277251303E0
9.426055642E0,-9.989806414E-1,-5.033808947E-1,7.018003941E0,7.106597917E0
9.428575903E0,-1.003769040E0,-5.273229480E-1,6.816890717E0,6.910544177E0
9.431096215E0,-1.022922635E0,-5.512649417E-1,6.625354767E0,6.726484189E0
9.433616528E0,-1.018134236E0,-5.656301379E-1,6.438606739E0,6.543102591E0
9.436136840E0,-1.022922635E0,-5.608417392E-1,6.223128796E0,6.331527950E0
9.438657153E0,-1.032499433E0,-5.608417392E-1,5.998073578E0,6.112076994E0
9.441177153E0,-1.075595140E0,-5.416881442E-1,5.787384033E0,5.911357281E0
9.443697048E0,-1.109113932E0,-4.938040972E-1,5.547964096E0,5.679250110E0
9.446216944E0,-1.152209520E0,-4.554968774E-1,5.275024891E0,5.418574700E0
9.448736840E0,-1.209670424E0,-4.124012291E-1,5.002085686E0,5.162774304E0
9.451256736E0,-1.233612418E0,-3.357867897E-1,4.700416565E0,4.871187561E0
9.453776632E0,-1.271919608E0,-2.543839216E-1,4.393958569E0,4.581414909E0
9.456296528E0,-1.295861721E0,-1.681926697E-1,4.087501049E0,4.291294816E0
9.458816423E0,-1.281496406E0,-1.011550203E-1,3.804985046E0,4.016264008E0
9.461336371E0,-1.267131209E0,-3.411737457E-2,3.565564871E0,3.784182652E0
9.463856371E0,-1.257554412E0,4.249707982E-2,3.354875088E0,3.583076326E0
9.466376423E0,-1.209670424E0,1.047463268E-1,3.196857929E0,3.419674685E0
9.468896528E0,-1.152209520E0,1.430535465E-1,3.067570925E0,3.279945499E0
9.471416684E0,-1.066018343E0,1.717839688E-1,3.005321741E0,3.193409402E0
9.473936892E0,-9.510966539E-1,1.861491799E-1,2.923918724E0,3.080346907E0
9.476457153E0,-8.361749649E-1,1.717839688E-1,2.899976730E0,3.023005680E0
9.478977465E0,-7.260416746E-1,1.095347255E-1,2.947860956E0,3.037929984E0
9.481497830E0,-6.206967831E-1,6.165069342E-2,3.014898539E0,3.078746255E0
9.484018246E0,-5.776011348E-1,4.189853091E-3,3.000533342E0,3.055624480E0
9.486538715E0,-5.776011348E-1,-5.805939063E-2,3.057994127E0,3.112606953E0
9.489059236E0,-6.015431881E-1,-1.155202314E-1,3.139396906E0,3.198595327E0
9.491579757E0,-6.877344251E-1,-1.538274586E-1,3.168127298E0,3.245561909E0
9.494100278E0,-7.595604658E-1,-1.921346933E-1,3.235165119E0,3.328684604E0
9.496620798E0,-8.936358094E-1,-2.064998895E-1,3.268683910E0,3.394925871E0
9.499141215E0,-1.080383539E0,-1.873462796E-1,3.220799923E0,3.402334399E0
9.501661476E0,-1.291073322E0,-1.729810685E-1,3.211223125E0,3.465363868E0
9.504181736E0,-1.520916581E0,-1.729810685E-1,3.158550501E0,3.509921789E0
9.506701788E0,-1.789067268E0,-1.203086376E-1,3.034052134E0,3.524302514E0
9.509221840E0,-2.047641039E0,-1.496376097E-2,2.852092743E0,3.511052656E0
9.511741736E0,-2.339733601E0,1.191115379E-1,2.612672567E0,3.509216269E0
9.514261632E0,-2.569576979E0,2.436100245E-1,2.397194386E0,3.522586069E0
9.516781528E0,-2.775478363E0,4.016273320E-1,2.176927805E0,3.550154831E0
9.519301423E0,-2.938283920E0,5.500678420E-1,1.990180135E0,3.591225974E0
9.521821319E0,-3.053205729E0,6.889315248E-1,1.836951256E0,3.629198504E0
9.524341215E0,-3.148973703E0,8.565256596E-1,1.717241168E0,3.687626448E0
9.526861163E0,-3.235165119E0,9.762357473E-1,1.654991984E0,3.762755380E0
9.529381163E0,-3.283049107E0,1.091157436E0,1.611896276E0,3.816706118E0
9.531901215E0,-3.302202702E0,1.201290727E0,1.616684675E0,3.867985449E0
9.534421319E0,-3.283049107E0,1.321000814E0,1.587954283E0,3.878795353E0
9.536941476E0,-3.254318714E0,1.450287700E0,1.540070295E0,3.881461222E0
9.539461736E0,-3.192069530E0,1.546055794E0,1.602319479E0,3.891917794E0
9.541982101E0,-3.120243311E0,1.598728180E0,1.726817966E0,3.908164582E0
9.544502569E0,-3.038840532E0,1.660977483E0,1.779490471E0,3.893582453E0
9.547023142E0,-2.947860956E0,1.737591863E0,1.779490471E0,3.856902388E0
9.549543767E0,-2.823362350E0,1.809417963E0,1.836951256E0,3.823579245E0
9.552064444E0,-2.660556555E0,1.876455545E0,1.951872945E0,3.795978739E0
9.554585121E0,-2.483385801E0,1.909974456E0,2.033275843E0,3.734891981E0
9.557105798E0,-2.291849613E0,1.957858443E0,2.052429438E0,3.646676697E0
9.559626476E0,-2.133832216E0,1.991377234E0,2.152985811E0,3.626867949E0
9.562147153E0,-1.980603337E0,1.981800437E0,2.291849613E0,3.619792425E0
9.564667569E0,-1.865681648E0,2.034472942E0,2.373252392E0,3.640353703E0
9.567187882E0,-1.789067268E0,2.058414936E0,2.512116194E0,3.707905273E0
9.569707934E0,-1.717241168E0,2.048838139E0,2.703652382E0,3.802156118E0
9.572227934E0,-1.654991984E0,2.058414936E0,2.823362350E0,3.866192634E0
9.574747934E0,-1.650203466E0,2.053626537E0,2.967014551E0,3.967836789E0
9.577267934E0,-1.650203466E0,2.024896145E0,3.081936121E0,4.040013135E0
9.579787934E0,-1.631049871E0,1.991377234E0,3.110666513E0,4.037592492E0
9.582307934E0,-1.631049871E0,1.953070045E0,3.125031710E0,4.029966435E0
9.584827934E0,-1.645415068E0,1.914762855E0,3.125031710E0,4.017403480E0
9.587347934E0,-1.678933978E0,1.914762855E0,3.081936121E0,3.997932759E0
9.589867934E0,-1.755548358E0,1.900397658E0,2.976591349E0,3.943799862E0
9.592387934E0,-1.832162857E0,1.876455545E0,2.866457939E0,3.885162450E0
9.594907934E0,-1.923142552E0,1.866878748E0,2.722805977E0,3.820652552E0
9.597427934E0,-2.009333849E0,1.838148355E0,2.588730574E0,3.757357832E0
9.599947934E0,-2.052429438E0,1.809417963E0,2.435501575E0,3.663076287E0
9.602467726E0,-2.100313425E0,1.795052767E0,2.301426411E0,3.595844052E0
9.604987465E0,-2.129043818E0,1.771110654E0,2.196081400E0,3.534463756E0
9.607507205E0,-2.162562609E0,1.766322255E0,2.081159830E0,3.482498756E0
9.610026944E0,-2.210446835E0,1.780687571E0,1.985391736E0,3.463914517E0
9.612546736E0,-2.291849613E0,1.818994761E0,1.894412041E0,3.485701302E0
9.615066580E0,-2.354098797E0,1.871667147E0,1.832162857E0,3.521610397E0
9.617586528E0,-2.425924778E0,1.943493247E0,1.765125155E0,3.574624993E0
9.620106580E0,-2.478597403E0,2.020107746E0,1.726817966E0,3.634030913E0
9.622626684E0,-2.540846586E0,2.101510525E0,1.654991984E0,3.689342262E0
9.625146840E0,-2.603095770E0,2.192490101E0,1.568800688E0,3.747566681E0
9.627667048E0,-2.665344954E0,2.278681517E0,1.487397790E0,3.809042578E0
9.630187309E0,-2.722805977E0,2.350507498E0,1.410783410E0,3.863789295E0
9.632707621E0,-2.746747971E0,2.393603086E0,1.372476101E0,3.893282779E0
9.635227934E0,-2.765901566E0,2.436698675E0,1.372476101E0,3.933370381E0
9.637748246E0,-2.775478363E0,2.460640907E0,1.372476101E0,3.954962006E0
9.640268559E0,-2.722805977E0,2.498948097E0,1.377264500E0,3.944017176E0
9.642788871E0,-2.665344954E0,2.518101692E0,1.439513803E0,3.939175020E0
9.645309184E0,-2.612672567E0,2.542043686E0,1.516128182E0,3.947998064E0
9.647829496E0,-2.593518972E0,2.580350876E0,1.631049871E0,4.005605446E0
9.650349601E0,-2.598307371E0,2.647388458E0,1.769913554E0,4.110043897E0
9.652869601E0,-2.617460966E0,2.690484047E0,1.927930951E0,4.219801425E0
9.655389601E0,-2.703652382E0,2.743156672E0,2.109890223E0,4.391614905E0
9.657909601E0,-2.785055161E0,2.771887064E0,2.267907619E0,4.536881651E0
9.660429601E0,-2.909553528E0,2.805405855E0,2.401982784E0,4.701630041E0
9.662949601E0,-3.053205729E0,2.853289843E0,2.502539396E0,4.870937443E0
9.665469653E0,-3.230376720E0,2.886808634E0,2.555211782E0,5.029722169E0
9.667989757E0,-3.388393879E0,2.915539026E0,2.588730574E0,5.165569366E0
9.670509913E0,-3.527257681E0,2.934692621E0,2.598307371E0,5.273060660E0
9.673030121E0,-3.656544447E0,2.896385431E0,2.607884169E0,5.344195514E0
9.675550382E0,-3.761889458E0,2.867655039E0,2.612672567E0,5.403824170E0
9.678070694E0,-3.843292236E0,2.848501444E0,2.579153776E0,5.434785174E0
9.680591059E0,-3.939060450E0,2.819771051E0,2.593518972E0,5.494874582E0
9.683111476E0,-4.025251389E0,2.805405855E0,2.627037764E0,5.565453994E0
9.685631944E0,-4.121019840E0,2.795829058E0,2.636614561E0,5.634820404E0
9.688152413E0,-4.216787815E0,2.800617456E0,2.627037764E0,5.703164475E0
9.690672882E0,-4.346074581E0,2.795829058E0,2.583942175E0,5.777696907E0
9.693193351E0,-4.422688961E0,2.805405855E0,2.488174200E0,5.798404135E0
9.695713819E0,-4.465784550E0,2.795829058E0,2.368463993E0,5.776635132E0
9.698234080E0,-4.451419353E0,2.767098665E0,2.191293001E0,5.680997650E0
9.700753976E0,-4.350862980E0,2.728791475E0,1.985391736E0,5.506186696E0
9.703273871E0,-4.188057423E0,2.656965256E0,1.827374458E0,5.285696431E0
9.705793767E0,-4.001309395E0,2.594716072E0,1.712452769E0,5.067102017E0
9.708313663E0,-3.785831451E0,2.522890091E0,1.645415068E0,4.837859541E0
9.710833559E0,-3.551199675E0,2.465429306E0,1.654991984E0,4.629077582E0
9.713353455E0,-3.340509892E0,2.431910276E0,1.659780383E0,4.452871528E0
9.715873351E0,-3.148973703E0,2.422333479E0,1.745971560E0,4.339602696E0
9.718393246E0,-2.947860956E0,2.455852509E0,1.813009262E0,4.243594979E0
9.720913142E0,-2.746747971E0,2.498948097E0,1.832162857E0,4.140795424E0
9.723433038E0,-2.502539396E0,2.565985680E0,1.860893250E0,4.038552912E0
9.725952934E0,-2.196081400E0,2.599504471E0,1.961449742E0,3.927783357E0
9.728472830E0,-1.865681648E0,2.652176857E0,2.071583033E0,3.847891157E0
9.730992726E0,-1.544858694E0,2.695272446E0,2.215235233E0,3.815540470E0
9.733512621E0,-1.228824019E0,2.743156672E0,2.516904593E0,3.920424176E0
9.736032569E0,-9.415197968E-1,2.781463861E0,2.928707123E0,4.147327592E0
9.738552569E0,-6.925228238E-1,2.838924646E0,3.441066504E0,4.514423517E0
9.741072621E0,-4.914098978E-1,2.925115824E0,4.025251389E0,5.000043501E0
9.743592726E0,-3.716998100E-1,2.977788448E0,4.686051369E0,5.564572061E0
9.746112882E0,-3.333925903E-1,3.059191227E0,5.351639271E0,6.173317136E0
9.748633090E0,-3.764882088E-1,3.178901196E0,5.983708382E0,6.786156657E0
9.751153403E0,-5.392939448E-1,3.322553396E0,6.548740387E0,7.363165059E0
9.753673819E0,-7.691373229E-1,3.470993996E0,7.018003941E0,7.867131043E0
9.756194340E0,-1.046864748E0,3.633799553E0,7.420229435E0,8.328278925E0
9.758714913E0,-1.362899303E0,3.743932962E0,7.760206223E0,8.723263676E0
9.761235538E0,-1.607107878E0,3.844489336E0,8.023568153E0,9.041047500E0
9.763756163E0,-1.817797661E0,3.887584925E0,8.224681854E0,9.277019806E0
9.766276788E0,-1.947084546E0,3.906738520E0,8.368333817E0,9.438366117E0
9.768797413E0,-2.042852640E0,3.858854532E0,8.521562576E0,9.575021355E0
9.771317569E0,-2.100313425E0,3.763086557E0,8.717886925E0,9.724900480E0
9.773837465E0,-2.129043818E0,3.609857559E0,8.947730064E0,9.880575514E0
9.776357205E0,-2.105101824E0,3.437475204E0,9.244611740E0,1.008516414E1
9.778876944E0,-2.081159830E0,3.241150618E0,9.531915665E0,1.028074413E1
9.781396684E0,-2.004545450E0,3.020884037E0,9.828796387E0,1.047612434E1
9.783916423E0,-1.918354154E0,2.858078241E0,1.006342793E1,1.063584860E1
9.786436163E0,-1.779490471E0,2.700061083E0,1.022144604E1,1.072076841E1
9.788955903E0,-1.583165884E0,2.551620483E0,1.035552120E1,1.078211485E1
9.791475694E0,-1.310226917E0,2.431910276E0,1.047044277E1,1.082871433E1
9.793995538E0,-1.003769040E0,2.364872694E0,1.062367153E1,1.092989350E1
9.796515434E0,-6.590040326E-1,2.316988707E0,1.088224506E1,1.114567094E1
9.799035382E0,-3.046621680E-1,2.297835112E0,1.126052952E1,1.149662517E1
9.801555382E0,4.489128292E-2,2.302623510E0,1.176809978E1,1.199134116E1
9.804075434E0,3.178302646E-1,2.316988707E0,1.243847656E1,1.265642730E1
9.806595590E0,5.716156363E-1,2.350507498E0,1.318067932E1,1.340081853E1
9.809115851E0,7.487865686E-1,2.446275473E0,1.396597672E1,1.419836084E1
9.811636163E0,8.541314602E-1,2.561197281E0,1.477042866E1,1.501515351E1
9.814156528E0,9.163807034E-1,2.733579874E0,1.556530380E1,1.583006301E1
9.816676944E0,9.163807034E-1,2.953846455E0,1.634102440E1,1.663111665E1
9.819197413E0,9.115923047E-1,3.188478231E0,1.700661278E1,1.732692333E1
9.821717882E0,8.876502514E-1,3.475782394E0,1.756685638E1,1.792940126E1
9.824238351E0,8.301894665E-1,3.796605349E0,1.807442665E1,1.848751810E1
9.826758403E0,7.535749674E-1,4.127005100E0,1.850538254E1,1.897496322E1
9.829278246E0,6.721721292E-1,4.452616692E0,1.889324379E1,1.942246822E1
9.831798090E0,6.051344872E-1,4.754285812E0,1.928110504E1,1.986782406E1
9.834317934E0,5.476736426E-1,5.008071423E0,1.967375374E1,2.030855268E1
9.836837778E0,5.045779943E-1,5.233126163E0,2.007597923E1,2.075295522E1
9.839357621E0,4.614823759E-1,5.410297394E0,2.042074394E1,2.113033523E1
9.841877465E0,4.566939771E-1,5.558737755E0,2.069847298E1,2.143676558E1
9.844397309E0,4.614823759E-1,5.664082527E0,2.087085533E1,2.163070501E1
9.846917153E0,4.997895956E-1,5.745485306E0,2.098098755E1,2.175918724E1
9.849437048E0,5.333084464E-1,5.846042156E0,2.099535370E1,2.180058494E1
9.851956996E0,5.237316489E-1,5.898714542E0,2.091873932E1,2.174080916E1
9.854476996E0,4.662707746E-1,5.951386929E0,2.078945160E1,2.162955646E1
9.856997048E0,3.561375141E-1,5.999270916E0,2.056439781E1,2.142457801E1
9.859517153E0,2.555810213E-1,6.023212910E0,2.028188133E1,2.115890181E1
9.862037309E0,1.167173311E-1,6.066308498E0,1.996105766E1,2.086282686E1
9.864557517E0,-4.129998013E-2,6.114192486E0,1.958756256E1,2.051968963E1
9.867077726E0,-2.232593149E-1,6.142922878E0,1.920927811E1,2.016883020E1
9.869597934E0,-3.860650361E-1,6.152499676E0,1.885972595E1,1.984166227E1
9.872118142E0,-5.392939448E-1,6.128557682E0,1.853890228E1,1.953307336E1
9.874638351E0,-6.781576276E-1,6.042366505E0,1.822765541E1,1.921503350E1
9.877158559E0,-7.835025191E-1,5.941810131E0,1.795950508E1,1.893311402E1
9.879678767E0,-8.696937561E-1,5.793369770E0,1.773923874E1,1.868154414E1
9.882198976E0,-9.846154451E-1,5.673659325E0,1.737532043E1,1.830468896E1
9.884719184E0,-1.070806742E0,5.597044945E0,1.696830559E1,1.789963502E1
9.887239392E0,-1.171363235E0,5.544372559E0,1.656608009E1,1.750848847E1
9.889759601E0,-1.257554412E0,5.501276970E0,1.617343140E1,1.712966359E1
9.892279809E0,-1.348534107E0,5.443816185E0,1.582866573E1,1.679286568E1
9.894800017E0,-1.415571809E0,5.381567001E0,1.550305462E1,1.647148474E1
9.897320173E0,-1.477820992E0,5.281010628E0,1.516307831E1,1.612426655E1
9.899840330E0,-1.516128182E0,5.151723385E0,1.480394745E1,1.574788108E1
9.902360330E0,-1.564012289E0,5.036801815E0,1.447354794E1,1.540451547E1
9.904880121E0,-1.611896276E0,4.921880245E0,1.416709042E1,1.508408319E1
9.907399705E0,-1.683722377E0,4.792593479E0,1.387978554E1,1.478013261E1
9.909919288E0,-1.726817966E0,4.682459831E0,1.359248161E1,1.447974056E1
9.912438871E0,-1.789067268E0,4.553173065E0,1.330996609E1,1.418052693E1
9.914958507E0,-1.870470047E0,4.414309502E0,1.305618000E1,1.390858090E1
9.917478194E0,-1.951872945E0,4.270657063E0,1.280718327E1,1.364083073E1
9.919997934E0,-2.018910646E0,4.112639904E0,1.256776333E1,1.337678894E1
9.922517726E0,-2.105101824E0,3.964199543E0,1.232355499E1,1.311549997E1
9.925037621E0,-2.191293001E0,3.815758944E0,1.211765289E1,1.289183047E1
9.927557621E0,-2.287061214E0,3.652953148E0,1.190696335E1,1.266295747E1
9.930077726E0,-2.421136379E0,3.494935989E0,1.171542740E1,1.246305412E1
9.932597934E0,-2.574365377E0,3.365648985E0,1.151910305E1,1.227373966E1
9.935118298E0,-2.737171173E0,3.241150618E0,1.131320190E1,1.208245425E1
9.937638767E0,-2.923918724E0,3.131017208E0,1.110251141E1,1.190034995E1
9.940159340E0,-3.105878115E0,3.040037632E0,1.086787987E1,1.170466234E1
9.942679965E0,-3.259107113E0,2.953846455E0,1.064761353E1,1.152035858E1
9.945200642E0,-3.407547474E0,2.872443438E0,1.040819359E1,1.132222614E1
9.947721319E0,-3.536834478E0,2.810194254E0,1.020708084E1,1.116202890E1
9.950241996E0,-3.651756048E0,2.719214678E0,1.001554394E1,1.100184398E1
9.952762673E0,-3.757101059E0,2.637811661E0,9.838373184E0,1.085667747E1
9.955283351E0,-3.833715439E0,2.537255287E0,9.689932823E0,1.072519634E1
9.957803976E0,-3.919906616E0,2.436698675E0,9.541492462E0,1.059920972E1
9.960324236E0,-3.986944437E0,2.340930700E0,9.412205696E0,1.048643402E1
9.962844340E0,-4.015674591E0,2.211643934E0,9.249400139E0,1.032319787E1
9.965364444E0,-4.073135853E0,2.101510525E0,9.091382027E0,1.018135597E1
9.967884548E0,-4.092289448E0,2.005742550E0,8.923788071E0,1.002017114E1
9.970404705E0,-4.097077847E0,1.900397658E0,8.808866501E0,9.899176085E0
9.972924913E0,-4.063559055E0,1.799841166E0,8.741828918E0,9.806707565E0
9.975445173E0,-4.010886192E0,1.675342679E0,8.665214539E0,9.694324326E0
9.977965486E0,-3.943848848E0,1.598728180E0,8.593388557E0,9.589379669E0
9.980485798E0,-3.876811028E0,1.550844193E0,8.516774178E0,9.485263509E0
9.983006111E0,-3.790619850E0,1.502960086E0,8.488043785E0,9.416717855E0
9.985526423E0,-3.675698042E0,1.469441295E0,8.483255386E0,9.361390696E0
9.988046736E0,-3.584718466E0,1.459864497E0,8.507197380E0,9.346326449E0
9.990567048E0,-3.517680883E0,1.464652896E0,8.516774178E0,9.330312390E0
9.993087361E0,-3.661332846E0,1.268328309E0,8.564658165E0,9.400392778E0
9.995607673E0,-4.001309395E0,7.368155718E-1,9.412205696E0,1.025392560E1
9.998127986E0,-4.484938145E0,-2.591723204E-1,1.244805336E1,1.323389107E1
1.000064809E1,-4.925471306E0,-1.216853023E0,1.596274090E1,1.674962972E1
1.000316819E1,-4.896740913E0,-1.140238523E0,1.688211441E1,1.761488014E1
1.000568830E1,-4.997297287E0,-2.160767019E-1,1.547911263E1,1.626722462E1
1.000820840E1,-6.476913929E0,-4.554968774E-1,1.376007557E1,1.521504424E1
1.001072851E1,-7.812878609E0,-8.768763542E-1,1.241932297E1,1.469862467E1
1.001324861E1,-6.927023888E0,1.167771935E0,1.014004230E1,1.233563169E1
1.001576872E1,-4.733935356E0,3.111863613E0,8.957306862E0,1.059845202E1
1.001828882E1,-2.718017578E0,3.772663355E0,9.412205696E0,1.049810575E1
1.002080898E1,-1.233612418E0,3.815758944E0,9.723451614E0,1.051795261E1
1.002332918E1,-2.280477136E-1,3.624222755E0,9.464878082E0,1.013759900E1
1.002584944E1,4.231751561E-1,3.312976599E0,8.871115685E0,9.479007577E0
1.002836976E1,7.248445749E-1,2.934692621E0,8.004414558E0,8.556194999E0
1.003089007E1,7.152677774E-1,2.575562477E0,7.156867504E0,7.639756707E0
1.003341038E1,5.045779943E-1,2.288258314E0,6.572682381E0,6.977884976E0
